time,qw,qx,qy,qz
119875,  -0.02,   0.00,   0.01,  -1.00
119925,  -0.02,   0.00,   0.01,  -1.00
119975,  -0.02,   0.00,   0.01,  -1.00
120025,  -0.02,   0.00,   0.01,  -1.00
120077,  -0.02,   0.00,   0.01,  -1.00
120126,  -0.02,   0.00,   0.01,  -1.00
120176,  -0.02,   0.00,   0.01,  -1.00
120227,  -0.02,   0.00,   0.01,  -1.00
120276,  -0.02,   0.00,   0.01,  -1.00
120326,  -0.02,   0.00,   0.01,  -1.00
120377,  -0.02,   0.00,   0.01,  -1.00
120427,  -0.02,   0.00,   0.01,  -1.00
120476,  -0.02,   0.00,   0.01,  -1.00
120526,  -0.02,   0.00,   0.01,  -1.00
120577,  -0.02,   0.00,   0.01,  -1.00
120627,  -0.02,   0.00,   0.01,  -1.00
120676,  -0.02,   0.00,   0.01,  -1.00
120725,  -0.02,   0.00,   0.01,  -1.00
120775,  -0.02,   0.00,   0.01,  -1.00
120826,  -0.02,   0.00,   0.01,  -1.00
120875,  -0.02,   0.00,   0.01,  -1.00
120926,  -0.02,   0.00,   0.01,  -1.00
120976,  -0.02,   0.00,   0.01,  -1.00
121026,  -0.02,   0.00,   0.01,  -1.00
121076,  -0.02,   0.00,   0.01,  -1.00
121126,  -0.02,   0.00,   0.01,  -1.00
121176,  -0.02,   0.01,   0.01,  -1.00
121227,  -0.02,   0.01,   0.01,  -1.00
121277,  -0.02,   0.01,   0.01,  -1.00
121327,  -0.02,   0.01,   0.01,  -1.00
121377,  -0.02,   0.01,   0.01,  -1.00
121428,  -0.02,   0.01,   0.01,  -1.00
121477,  -0.02,   0.01,   0.01,  -1.00
121527,  -0.02,   0.01,   0.01,  -1.00
121578,  -0.02,   0.01,   0.01,  -1.00
121628,  -0.02,   0.01,   0.01,  -1.00
121677,  -0.02,   0.01,   0.01,  -1.00
121727,  -0.02,   0.01,   0.01,  -1.00
121777,  -0.02,   0.01,   0.01,  -1.00
121828,  -0.02,   0.01,   0.01,  -1.00
121876,  -0.02,   0.01,   0.01,  -1.00
121926,  -0.02,   0.01,   0.01,  -1.00
121977,  -0.02,   0.01,   0.01,  -1.00
122027,  -0.02,   0.01,   0.01,  -1.00
122078,  -0.02,   0.01,   0.01,  -1.00
122128,  -0.02,   0.01,   0.01,  -1.00
122178,  -0.02,   0.01,   0.01,  -1.00
122228,  -0.02,   0.01,   0.01,  -1.00
122277,  -0.02,   0.01,   0.01,  -1.00
122328,  -0.02,   0.01,   0.01,  -1.00
122378,  -0.02,   0.01,   0.01,  -1.00
122427,  -0.02,   0.01,   0.01,  -1.00
122478,  -0.02,   0.01,   0.01,  -1.00
122528,  -0.02,   0.01,   0.01,  -1.00
122578,  -0.02,   0.01,   0.01,  -1.00
122628,  -0.02,   0.01,   0.01,  -1.00
122678,  -0.02,   0.01,   0.01,  -1.00
122728,  -0.02,   0.01,   0.01,  -1.00
122777,  -0.02,   0.01,   0.01,  -1.00
122827,  -0.02,   0.01,   0.01,  -1.00
122879,  -0.02,   0.01,   0.01,  -1.00
122928,  -0.02,   0.01,   0.01,  -1.00
122978,  -0.02,   0.01,   0.01,  -1.00
123028,  -0.02,   0.01,   0.01,  -1.00
123076,  -0.02,   0.01,   0.01,  -1.00
123126,  -0.02,   0.01,   0.01,  -1.00
123177,  -0.02,   0.01,   0.01,  -1.00
123227,  -0.02,   0.01,   0.01,  -1.00
123277,  -0.02,   0.01,   0.01,  -1.00
123327,  -0.02,   0.01,   0.01,  -1.00
123378,  -0.02,   0.01,   0.01,  -1.00
123428,  -0.02,   0.01,   0.01,  -1.00
123479,  -0.02,   0.01,   0.01,  -1.00
123528,  -0.02,   0.01,   0.01,  -1.00
123577,  -0.02,   0.01,   0.01,  -1.00
123627,  -0.02,   0.01,   0.01,  -1.00
123677,  -0.02,   0.01,   0.01,  -1.00
123727,  -0.02,   0.01,   0.01,  -1.00
123777,  -0.02,   0.01,   0.01,  -1.00
123828,  -0.02,   0.01,   0.01,  -1.00
123877,  -0.02,   0.01,   0.01,  -1.00
123927,  -0.02,   0.01,   0.01,  -1.00
123978,  -0.02,   0.01,   0.01,  -1.00
124027,  -0.02,   0.01,   0.01,  -1.00
124078,  -0.02,   0.01,   0.01,  -1.00
124128,  -0.01,   0.01,   0.01,  -1.00
124177,  -0.01,   0.01,   0.01,  -1.00
124227,  -0.01,   0.00,   0.01,  -1.00
124278,  -0.01,   0.00,   0.01,  -1.00
124328,  -0.01,   0.00,   0.01,  -1.00
124377,  -0.01,   0.00,   0.01,  -1.00
124427,  -0.01,   0.00,   0.01,  -1.00
124478,  -0.01,   0.00,   0.01,  -1.00
124528,  -0.01,   0.00,   0.01,  -1.00
124578,  -0.01,   0.00,   0.01,  -1.00
124629,  -0.01,   0.00,   0.01,  -1.00
124678,  -0.01,   0.00,   0.01,  -1.00
124727,  -0.01,   0.00,   0.01,  -1.00
124780,  -0.01,   0.00,   0.01,  -1.00
124829,  -0.01,   0.00,   0.01,  -1.00
124879,  -0.01,   0.00,   0.01,  -1.00
124929,  -0.01,   0.00,   0.01,  -1.00
124980,  -0.01,   0.00,   0.01,  -1.00
125029,  -0.01,   0.00,   0.01,  -1.00
125079,  -0.01,   0.00,   0.01,  -1.00
125129,  -0.01,   0.00,   0.01,  -1.00
125180,  -0.01,   0.00,   0.01,  -1.00
125229,  -0.01,   0.00,   0.01,  -1.00
125279,  -0.01,   0.00,   0.01,  -1.00
125329,  -0.01,   0.00,   0.01,  -1.00
125379,  -0.01,   0.00,   0.01,  -1.00
125430,  -0.01,   0.00,   0.01,  -1.00
125480,  -0.01,   0.00,   0.01,  -1.00
125530,  -0.01,   0.00,   0.01,  -1.00
125579,  -0.01,   0.00,   0.01,  -1.00
125630,  -0.01,   0.00,   0.01,  -1.00
125680,  -0.01,   0.00,   0.01,  -1.00
125730,  -0.01,   0.00,   0.01,  -1.00
125779,  -0.01,   0.00,   0.01,  -1.00
125829,  -0.01,   0.00,   0.01,  -1.00
125880,  -0.01,   0.00,   0.01,  -1.00
125930,  -0.01,   0.00,   0.01,  -1.00
125979,  -0.01,   0.00,   0.01,  -1.00
126029,  -0.01,   0.00,   0.01,  -1.00
126080,  -0.01,   0.00,   0.01,  -1.00
126130,  -0.01,   0.00,   0.01,  -1.00
126180,  -0.01,   0.00,   0.01,  -1.00
126230,  -0.01,   0.00,   0.01,  -1.00
126280,  -0.01,   0.00,   0.01,  -1.00
126330,  -0.01,   0.00,   0.01,  -1.00
126380,  -0.01,   0.00,   0.01,  -1.00
126430,  -0.01,   0.00,   0.01,  -1.00
126480,  -0.01,   0.00,   0.01,  -1.00
126530,  -0.01,   0.00,   0.01,  -1.00
126580,  -0.01,   0.00,   0.01,  -1.00
126631,  -0.01,   0.00,   0.01,  -1.00
126680,  -0.01,   0.00,   0.01,  -1.00
126730,  -0.01,   0.00,   0.01,  -1.00
126780,  -0.01,   0.00,   0.01,  -1.00
126830,  -0.01,   0.00,   0.01,  -1.00
126879,  -0.01,   0.00,   0.01,  -1.00
126929,  -0.01,   0.00,   0.01,  -1.00
126979,  -0.01,   0.00,   0.01,  -1.00
127029,  -0.01,   0.00,   0.01,  -1.00
127079,  -0.01,   0.00,   0.01,  -1.00
127129,  -0.01,   0.00,   0.01,  -1.00
127181,  -0.01,   0.00,   0.01,  -1.00
127230,  -0.01,   0.00,   0.01,  -1.00
127281,  -0.01,   0.00,   0.01,  -1.00
127331,  -0.01,   0.00,   0.01,  -1.00
127380,  -0.01,   0.00,   0.01,  -1.00
127431,  -0.01,   0.00,   0.01,  -1.00
127481,  -0.01,   0.00,   0.01,  -1.00
127531,  -0.01,   0.00,   0.01,  -1.00
127581,  -0.01,   0.00,   0.01,  -1.00
127631,  -0.01,   0.00,   0.01,  -1.00
127681,  -0.01,   0.00,   0.01,  -1.00
127730,  -0.01,   0.00,   0.01,  -1.00
127781,  -0.01,   0.00,   0.01,  -1.00
127831,  -0.01,   0.00,   0.01,  -1.00
127881,  -0.01,   0.00,   0.01,  -1.00
127931,  -0.01,   0.00,   0.01,  -1.00
127981,  -0.01,   0.00,   0.01,  -1.00
128031,  -0.01,   0.00,   0.01,  -1.00
128080,  -0.01,   0.00,   0.01,  -1.00
128130,  -0.01,   0.00,   0.01,  -1.00
128180,  -0.01,   0.00,   0.01,  -1.00
128230,  -0.01,   0.00,   0.01,  -1.00
128280,  -0.01,   0.00,   0.01,  -1.00
128330,  -0.01,   0.00,   0.01,  -1.00
128381,  -0.01,   0.00,   0.01,  -1.00
128430,  -0.01,   0.00,   0.01,  -1.00
128480,  -0.01,   0.00,   0.01,  -1.00
128530,  -0.01,   0.00,   0.01,  -1.00
128580,  -0.01,   0.00,   0.01,  -1.00
128631,  -0.01,   0.00,   0.01,  -1.00
128680,  -0.01,   0.00,   0.01,  -1.00
128730,  -0.01,   0.00,   0.01,  -1.00
128781,  -0.01,   0.00,   0.01,  -1.00
128830,  -0.01,   0.00,   0.01,  -1.00
128881,  -0.01,   0.00,   0.01,  -1.00
128931,  -0.01,   0.00,   0.01,  -1.00
128980,  -0.01,   0.00,   0.01,  -1.00
129031,  -0.01,   0.00,   0.01,  -1.00
129081,  -0.01,   0.00,   0.01,  -1.00
129130,  -0.01,   0.00,   0.01,  -1.00
129181,  -0.01,   0.00,   0.01,  -1.00
129231,  -0.01,   0.00,   0.01,  -1.00
129282,  -0.01,   0.00,   0.01,  -1.00
129332,  -0.01,   0.00,   0.01,  -1.00
129382,  -0.01,   0.00,   0.01,  -1.00
129432,  -0.01,   0.00,   0.01,  -1.00
129483,  -0.01,   0.00,   0.01,  -1.00
129532,  -0.01,   0.00,   0.01,  -1.00
129582,  -0.01,   0.00,   0.01,  -1.00
129632,  -0.01,   0.00,   0.01,  -1.00
129683,  -0.01,   0.00,   0.01,  -1.00
129732,  -0.01,   0.00,   0.01,  -1.00
129782,  -0.01,   0.00,   0.01,  -1.00
129832,  -0.01,   0.00,   0.01,  -1.00
129882,  -0.01,   0.00,   0.01,  -1.00
129932,  -0.01,   0.00,   0.01,  -1.00
129982,  -0.01,   0.00,   0.01,  -1.00
130032,  -0.01,   0.00,   0.01,  -1.00
130083,  -0.01,   0.00,   0.01,  -1.00
130132,  -0.01,   0.00,   0.01,  -1.00
130182,  -0.01,   0.00,   0.01,  -1.00
130233,  -0.01,   0.00,   0.01,  -1.00
130282,  -0.01,   0.00,   0.01,  -1.00
130333,  -0.01,   0.00,   0.01,  -1.00
130382,  -0.01,   0.00,   0.01,  -1.00
130431,  -0.01,   0.00,   0.01,  -1.00
130482,  -0.01,   0.00,   0.01,  -1.00
130531,  -0.01,   0.00,   0.01,  -1.00
130582,  -0.01,   0.00,   0.01,  -1.00
130632,  -0.01,   0.00,   0.01,  -1.00
130683,  -0.01,   0.00,   0.01,  -1.00
130732,  -0.01,   0.00,   0.01,  -1.00
130783,  -0.01,   0.00,   0.01,  -1.00
130833,  -0.01,   0.00,   0.01,  -1.00
130882,  -0.01,   0.00,   0.01,  -1.00
130931,  -0.01,   0.00,   0.01,  -1.00
130982,  -0.01,   0.00,   0.01,  -1.00
131032,  -0.01,   0.00,   0.01,  -1.00
131083,  -0.01,   0.00,   0.01,  -1.00
131133,  -0.01,   0.00,   0.01,  -1.00
131181,  -0.01,   0.00,   0.01,  -1.00
131232,  -0.01,   0.00,   0.01,  -1.00
131282,  -0.01,   0.00,   0.01,  -1.00
131332,  -0.01,   0.00,   0.01,  -1.00
131382,  -0.01,   0.00,   0.01,  -1.00
131432,  -0.01,   0.00,   0.01,  -1.00
131482,  -0.01,   0.00,   0.01,  -1.00
131532,  -0.01,   0.00,   0.01,  -1.00
131582,  -0.01,   0.00,   0.01,  -1.00
131632,  -0.01,   0.00,   0.01,  -1.00
131682,  -0.01,   0.00,   0.01,  -1.00
131732,  -0.01,   0.00,   0.01,  -1.00
131783,  -0.01,   0.00,   0.01,  -1.00
131832,  -0.01,   0.00,   0.01,  -1.00
131882,  -0.01,   0.00,   0.01,  -1.00
131933,  -0.01,   0.00,   0.01,  -1.00
131984,  -0.01,   0.00,   0.01,  -1.00
132034,  -0.01,   0.00,   0.01,  -1.00
132083,  -0.01,   0.00,   0.01,  -1.00
132134,  -0.01,   0.00,   0.01,  -1.00
132184,  -0.01,   0.00,   0.01,  -1.00
132234,  -0.01,   0.00,   0.01,  -1.00
132284,  -0.01,   0.00,   0.01,  -1.00
132334,  -0.01,   0.00,   0.01,  -1.00
132383,  -0.01,   0.00,   0.01,  -1.00
132433,  -0.01,   0.00,   0.01,  -1.00
132484,  -0.01,   0.00,   0.01,  -1.00
132534,  -0.01,   0.00,   0.01,  -1.00
132584,  -0.01,   0.00,   0.01,  -1.00
132635,  -0.01,   0.00,   0.01,  -1.00
132684,  -0.01,   0.00,   0.01,  -1.00
132734,  -0.01,   0.00,   0.01,  -1.00
132783,  -0.01,   0.00,   0.01,  -1.00
132833,  -0.01,   0.00,   0.01,  -1.00
132883,  -0.01,   0.00,   0.01,  -1.00
132933,  -0.01,   0.00,   0.01,  -1.00
132984,  -0.01,   0.00,   0.01,  -1.00
133034,  -0.01,   0.00,   0.01,  -1.00
133085,  -0.01,   0.00,   0.01,  -1.00
133135,  -0.01,   0.00,   0.01,  -1.00
133184,  -0.01,   0.00,   0.01,  -1.00
133234,  -0.01,   0.00,   0.01,  -1.00
133285,  -0.01,   0.00,   0.01,  -1.00
133335,  -0.01,   0.00,   0.01,  -1.00
133384,  -0.01,   0.00,   0.01,  -1.00
133435,  -0.01,   0.00,   0.01,  -1.00
133485,  -0.01,   0.00,   0.01,  -1.00
133534,  -0.01,   0.00,   0.01,  -1.00
