time,qw,qx,qy,qz
10665,-0.98254,-0.00623,-0.01324,0.18549
10675,-0.98254,-0.00623,-0.01324,0.18555
10685,-0.98254,-0.00623,-0.01324,0.18555
10695,-0.98254,-0.00623,-0.01324,0.18555
10705,-0.98254,-0.00623,-0.01324,0.18555
10715,-0.98254,-0.00623,-0.01324,0.18555
10725,-0.98254,-0.00623,-0.01324,0.18555
10735,-0.98254,-0.00623,-0.01324,0.18555
10745,-0.98254,-0.00629,-0.01324,0.18555
10755,-0.98254,-0.00629,-0.01324,0.18549
10765,-0.98254,-0.00629,-0.01324,0.18549
10775,-0.98254,-0.00629,-0.01324,0.18549
10785,-0.98254,-0.00623,-0.01324,0.18549
10795,-0.98254,-0.00623,-0.01324,0.18549
10805,-0.98254,-0.00623,-0.01331,0.18549
10815,-0.98254,-0.00623,-0.01331,0.18549
10825,-0.98254,-0.00623,-0.01324,0.18549
10835,-0.98254,-0.00623,-0.01331,0.18549
10845,-0.98254,-0.00623,-0.01324,0.18549
10855,-0.98254,-0.00623,-0.01324,0.18549
10865,-0.98254,-0.00623,-0.01331,0.18542
10875,-0.98254,-0.00629,-0.01331,0.18542
10885,-0.98254,-0.00629,-0.01331,0.18542
10895,-0.98254,-0.00629,-0.01331,0.18542
10905,-0.98260,-0.00629,-0.01331,0.18542
10915,-0.98260,-0.00629,-0.01331,0.18536
10925,-0.98260,-0.00629,-0.01331,0.18536
10935,-0.98260,-0.00629,-0.01331,0.18536
10945,-0.98260,-0.00629,-0.01331,0.18536
10955,-0.98260,-0.00629,-0.01331,0.18536
10965,-0.98260,-0.00629,-0.01331,0.18536
10975,-0.98260,-0.00629,-0.01331,0.18536
10985,-0.98260,-0.00629,-0.01324,0.18536
10995,-0.98260,-0.00629,-0.01324,0.18536
11005,-0.98260,-0.00629,-0.01324,0.18536
11015,-0.98260,-0.00629,-0.01324,0.18536
11025,-0.98260,-0.00623,-0.01318,0.18542
11035,-0.98260,-0.00623,-0.01318,0.18542
11045,-0.98260,-0.00623,-0.01318,0.18542
11055,-0.98260,-0.00623,-0.01318,0.18542
11065,-0.98260,-0.00623,-0.01318,0.18542
11075,-0.98260,-0.00623,-0.01318,0.18542
11085,-0.98260,-0.00623,-0.01318,0.18542
11096,-0.98260,-0.00623,-0.01318,0.18542
11105,-0.98260,-0.00623,-0.01318,0.18542
11119,-0.98260,-0.00623,-0.01318,0.18542
11125,-0.98260,-0.00623,-0.01318,0.18542
11135,-0.98260,-0.00623,-0.01318,0.18542
11145,-0.98260,-0.00623,-0.01318,0.18542
11155,-0.98260,-0.00623,-0.01318,0.18542
11166,-0.98260,-0.00623,-0.01318,0.18542
11179,-0.98260,-0.00616,-0.01318,0.18542
11189,-0.98260,-0.00616,-0.01324,0.18542
11199,-0.98260,-0.00616,-0.01324,0.18542
11209,-0.98260,-0.00616,-0.01324,0.18536
11219,-0.98260,-0.00616,-0.01324,0.18536
11229,-0.98260,-0.00610,-0.01318,0.18536
11239,-0.98260,-0.00610,-0.01318,0.18536
11249,-0.98260,-0.00610,-0.01318,0.18536
11259,-0.98260,-0.00610,-0.01318,0.18536
11269,-0.98260,-0.00604,-0.01318,0.18536
11278,-0.98260,-0.00604,-0.01318,0.18536
11288,-0.98260,-0.00604,-0.01318,0.18536
11298,-0.98260,-0.00604,-0.01324,0.18536
11308,-0.98260,-0.00604,-0.01324,0.18536
11317,-0.98260,-0.00604,-0.01324,0.18536
11328,-0.98260,-0.00598,-0.01324,0.18536
11338,-0.98260,-0.00598,-0.01324,0.18536
11348,-0.98260,-0.00598,-0.01324,0.18536
11358,-0.98260,-0.00604,-0.01324,0.18530
11368,-0.98260,-0.00604,-0.01331,0.18530
11378,-0.98260,-0.00604,-0.01331,0.18530
11388,-0.98260,-0.00604,-0.01331,0.18530
11398,-0.98260,-0.00604,-0.01331,0.18530
11408,-0.98260,-0.00604,-0.01331,0.18530
11418,-0.98260,-0.00604,-0.01331,0.18530
11428,-0.98260,-0.00604,-0.01331,0.18530
11438,-0.98260,-0.00604,-0.01337,0.18530
11448,-0.98260,-0.00610,-0.01337,0.18530
11458,-0.98260,-0.00610,-0.01343,0.18530
11468,-0.98260,-0.00610,-0.01343,0.18530
11478,-0.98260,-0.00610,-0.01343,0.18530
11488,-0.98260,-0.00616,-0.01337,0.18530
11498,-0.98260,-0.00616,-0.01337,0.18530
11508,-0.98260,-0.00616,-0.01343,0.18530
11518,-0.98260,-0.00616,-0.01343,0.18524
11528,-0.98260,-0.00616,-0.01343,0.18524
11538,-0.98260,-0.00616,-0.01349,0.18530
11548,-0.98260,-0.00616,-0.01349,0.18530
11558,-0.98260,-0.00616,-0.01355,0.18536
11568,-0.98260,-0.00616,-0.01361,0.18542
11578,-0.98254,-0.00623,-0.01367,0.18542
11588,-0.98254,-0.00623,-0.01373,0.18542
11598,-0.98254,-0.00623,-0.01373,0.18542
11608,-0.98254,-0.00623,-0.01373,0.18542
11618,-0.98254,-0.00623,-0.01379,0.18549
11628,-0.98254,-0.00635,-0.01385,0.18536
11638,-0.98267,-0.00647,-0.01398,0.18494
11649,-0.98273,-0.00653,-0.01398,0.18451
11658,-0.98279,-0.00647,-0.01398,0.18439
11668,-0.98279,-0.00653,-0.01398,0.18439
11679,-0.98279,-0.00653,-0.01398,0.18439
11689,-0.98279,-0.00653,-0.01392,0.18439
11699,-0.98279,-0.00653,-0.01392,0.18439
11709,-0.98279,-0.00653,-0.01392,0.18439
11719,-0.98273,-0.00653,-0.01392,0.18439
11729,-0.98273,-0.00659,-0.01392,0.18439
11739,-0.98273,-0.00659,-0.01398,0.18445
11749,-0.98273,-0.00659,-0.01398,0.18445
11759,-0.98273,-0.00653,-0.01404,0.18445
11769,-0.98273,-0.00653,-0.01404,0.18451
11778,-0.98273,-0.00659,-0.01410,0.18451
11788,-0.98273,-0.00659,-0.01410,0.18457
11798,-0.98273,-0.00653,-0.01410,0.18463
11809,-0.98273,-0.00653,-0.01410,0.18463
11818,-0.98273,-0.00653,-0.01410,0.18463
11828,-0.98273,-0.00653,-0.01410,0.18463
11838,-0.98273,-0.00659,-0.01410,0.18463
11849,-0.98273,-0.00659,-0.01410,0.18463
11858,-0.98273,-0.00659,-0.01404,0.18463
11868,-0.98273,-0.00659,-0.01404,0.18463
11878,-0.98273,-0.00659,-0.01404,0.18463
11888,-0.98273,-0.00659,-0.01404,0.18463
11898,-0.98273,-0.00659,-0.01398,0.18463
11908,-0.98273,-0.00659,-0.01398,0.18463
11918,-0.98273,-0.00659,-0.01398,0.18463
11928,-0.98273,-0.00659,-0.01392,0.18463
11938,-0.98273,-0.00659,-0.01392,0.18457
11948,-0.98273,-0.00665,-0.01392,0.18451
11958,-0.98273,-0.00665,-0.01385,0.18445
11968,-0.98273,-0.00665,-0.01385,0.18445
11978,-0.98273,-0.00665,-0.01379,0.18445
11988,-0.98273,-0.00665,-0.01379,0.18445
11998,-0.98273,-0.00665,-0.01379,0.18439
12008,-0.98279,-0.00665,-0.01379,0.18439
12018,-0.98279,-0.00665,-0.01373,0.18439
12028,-0.98279,-0.00665,-0.01373,0.18433
12039,-0.98279,-0.00665,-0.01367,0.18433
12048,-0.98279,-0.00665,-0.01367,0.18433
12058,-0.98279,-0.00665,-0.01367,0.18433
12069,-0.98279,-0.00659,-0.01367,0.18433
12078,-0.98279,-0.00659,-0.01367,0.18439
12086,-0.98273,-0.00659,-0.01373,0.18439
12096,-0.98273,-0.00659,-0.01373,0.18445
12106,-0.98273,-0.00659,-0.01379,0.18445
12116,-0.98273,-0.00659,-0.01379,0.18445
12126,-0.98273,-0.00659,-0.01379,0.18445
12136,-0.98273,-0.00659,-0.01379,0.18445
12146,-0.98273,-0.00659,-0.01379,0.18445
12156,-0.98273,-0.00659,-0.01379,0.18445
12166,-0.98273,-0.00659,-0.01379,0.18445
12176,-0.98273,-0.00659,-0.01379,0.18445
12186,-0.98273,-0.00659,-0.01379,0.18445
12196,-0.98273,-0.00659,-0.01379,0.18445
12206,-0.98273,-0.00659,-0.01379,0.18445
12216,-0.98273,-0.00659,-0.01379,0.18445
12226,-0.98273,-0.00659,-0.01379,0.18445
12236,-0.98273,-0.00665,-0.01373,0.18439
12246,-0.98273,-0.00665,-0.01373,0.18439
12256,-0.98279,-0.00665,-0.01373,0.18439
12266,-0.98279,-0.00659,-0.01373,0.18439
12276,-0.98279,-0.00659,-0.01373,0.18439
12286,-0.98279,-0.00653,-0.01367,0.18439
12296,-0.98279,-0.00653,-0.01361,0.18439
12306,-0.98279,-0.00647,-0.01361,0.18439
12316,-0.98279,-0.00641,-0.01367,0.18439
12326,-0.98279,-0.00647,-0.01373,0.18439
12336,-0.98279,-0.00647,-0.01367,0.18439
12346,-0.98279,-0.00653,-0.01361,0.18433
12356,-0.98279,-0.00659,-0.01361,0.18427
12366,-0.98279,-0.00659,-0.01367,0.18420
12376,-0.98279,-0.00665,-0.01367,0.18420
12386,-0.98279,-0.00671,-0.01373,0.18414
12397,-0.98285,-0.00671,-0.01367,0.18408
12406,-0.98285,-0.00665,-0.01355,0.18402
12416,-0.98285,-0.00665,-0.01355,0.18396
12426,-0.98285,-0.00665,-0.01361,0.18390
12436,-0.98285,-0.00659,-0.01367,0.18390
12446,-0.98285,-0.00647,-0.01367,0.18390
12457,-0.98285,-0.00641,-0.01367,0.18384
12466,-0.98285,-0.00635,-0.01367,0.18378
12476,-0.98285,-0.00635,-0.01379,0.18384
12486,-0.98285,-0.00635,-0.01385,0.18384
12496,-0.98285,-0.00635,-0.01392,0.18390
12506,-0.98285,-0.00635,-0.01392,0.18390
12517,-0.98285,-0.00641,-0.01385,0.18390
12526,-0.98285,-0.00647,-0.01392,0.18390
12536,-0.98285,-0.00653,-0.01392,0.18384
12546,-0.98285,-0.00653,-0.01392,0.18384
12556,-0.98285,-0.00653,-0.01392,0.18384
12566,-0.98285,-0.00647,-0.01385,0.18378
12576,-0.98291,-0.00647,-0.01392,0.18372
12586,-0.98291,-0.00647,-0.01398,0.18365
12597,-0.98291,-0.00641,-0.01398,0.18365
12606,-0.98291,-0.00635,-0.01398,0.18365
12616,-0.98291,-0.00629,-0.01398,0.18365
12626,-0.98291,-0.00629,-0.01404,0.18359
12637,-0.98291,-0.00629,-0.01404,0.18353
12646,-0.98291,-0.00635,-0.01398,0.18353
12656,-0.98291,-0.00647,-0.01385,0.18341
12667,-0.98297,-0.00647,-0.01367,0.18335
12676,-0.98297,-0.00653,-0.01367,0.18329
12687,-0.98297,-0.00659,-0.01373,0.18323
12696,-0.98297,-0.00665,-0.01367,0.18317
12707,-0.98303,-0.00665,-0.01361,0.18311
12717,-0.98303,-0.00659,-0.01343,0.18304
12726,-0.98303,-0.00659,-0.01337,0.18292
12736,-0.98303,-0.00653,-0.01331,0.18286
12747,-0.98303,-0.00653,-0.01324,0.18286
12757,-0.98303,-0.00647,-0.01324,0.18286
12767,-0.98303,-0.00641,-0.01324,0.18286
12777,-0.98303,-0.00635,-0.01318,0.18286
12790,-0.98303,-0.00635,-0.01324,0.18286
12800,-0.98303,-0.00629,-0.01331,0.18292
12810,-0.98303,-0.00629,-0.01337,0.18304
12820,-0.98303,-0.00629,-0.01343,0.18311
12830,-0.98297,-0.00629,-0.01343,0.18317
12840,-0.98297,-0.00629,-0.01343,0.18323
12850,-0.98297,-0.00629,-0.01343,0.18329
12860,-0.98297,-0.00635,-0.01349,0.18335
12870,-0.98297,-0.00635,-0.01349,0.18335
12880,-0.98297,-0.00635,-0.01349,0.18335
12889,-0.98297,-0.00629,-0.01355,0.18335
12899,-0.98297,-0.00629,-0.01361,0.18335
12909,-0.98297,-0.00629,-0.01367,0.18335
12919,-0.98297,-0.00629,-0.01367,0.18335
12929,-0.98297,-0.00623,-0.01367,0.18335
12939,-0.98297,-0.00623,-0.01367,0.18335
12949,-0.98297,-0.00629,-0.01367,0.18335
12959,-0.98297,-0.00629,-0.01367,0.18335
12969,-0.98297,-0.00635,-0.01367,0.18335
12979,-0.98297,-0.00635,-0.01361,0.18335
12990,-0.98297,-0.00641,-0.01355,0.18335
13000,-0.98297,-0.00641,-0.01355,0.18335
13009,-0.98297,-0.00641,-0.01355,0.18335
13020,-0.98297,-0.00635,-0.01355,0.18341
13030,-0.98297,-0.00635,-0.01355,0.18341
13040,-0.98297,-0.00629,-0.01355,0.18341
13050,-0.98297,-0.00629,-0.01355,0.18341
13059,-0.98297,-0.00629,-0.01355,0.18341
13070,-0.98297,-0.00623,-0.01361,0.18347
13080,-0.98291,-0.00623,-0.01361,0.18347
13092,-0.98291,-0.00623,-0.01361,0.18347
13103,-0.98291,-0.00616,-0.01367,0.18353
13113,-0.98291,-0.00616,-0.01379,0.18353
13123,-0.98291,-0.00610,-0.01392,0.18359
13133,-0.98291,-0.00604,-0.01404,0.18359
13143,-0.98291,-0.00604,-0.01416,0.18359
13154,-0.98291,-0.00610,-0.01416,0.18359
13164,-0.98291,-0.00610,-0.01422,0.18359
13175,-0.98291,-0.00610,-0.01422,0.18359
13185,-0.98291,-0.00610,-0.01422,0.18359
13193,-0.98291,-0.00610,-0.01422,0.18359
13201,-0.98291,-0.00604,-0.01422,0.18359
13210,-0.98291,-0.00604,-0.01422,0.18359
13220,-0.98291,-0.00604,-0.01422,0.18359
13230,-0.98291,-0.00598,-0.01422,0.18359
13240,-0.98291,-0.00598,-0.01422,0.18359
13250,-0.98291,-0.00598,-0.01422,0.18359
13260,-0.98291,-0.00604,-0.01428,0.18359
13270,-0.98291,-0.00604,-0.01428,0.18365
13280,-0.98291,-0.00604,-0.01428,0.18365
13290,-0.98291,-0.00604,-0.01428,0.18365
13300,-0.98291,-0.00604,-0.01428,0.18372
13310,-0.98285,-0.00598,-0.01428,0.18372
13320,-0.98285,-0.00598,-0.01434,0.18384
13330,-0.98285,-0.00592,-0.01434,0.18390
13340,-0.98285,-0.00592,-0.01434,0.18384
13351,-0.98285,-0.00586,-0.01434,0.18384
13360,-0.98285,-0.00586,-0.01434,0.18384
13370,-0.98285,-0.00592,-0.01434,0.18384
13380,-0.98285,-0.00598,-0.01434,0.18384
13391,-0.98285,-0.00598,-0.01434,0.18390
13401,-0.98285,-0.00598,-0.01434,0.18390
13411,-0.98285,-0.00598,-0.01440,0.18390
13421,-0.98285,-0.00604,-0.01440,0.18390
13431,-0.98285,-0.00604,-0.01440,0.18390
13441,-0.98285,-0.00604,-0.01434,0.18390
13451,-0.98285,-0.00604,-0.01434,0.18390
13461,-0.98285,-0.00604,-0.01434,0.18390
13472,-0.98285,-0.00604,-0.01434,0.18390
13482,-0.98285,-0.00598,-0.01434,0.18390
13491,-0.98285,-0.00598,-0.01434,0.18390
13502,-0.98285,-0.00598,-0.01440,0.18390
13512,-0.98285,-0.00598,-0.01440,0.18390
13522,-0.98285,-0.00598,-0.01440,0.18390
13532,-0.98285,-0.00598,-0.01434,0.18390
13542,-0.98285,-0.00598,-0.01434,0.18384
13552,-0.98285,-0.00598,-0.01434,0.18384
13562,-0.98285,-0.00604,-0.01434,0.18384
13572,-0.98285,-0.00604,-0.01428,0.18384
13582,-0.98285,-0.00604,-0.01428,0.18384
13591,-0.98285,-0.00610,-0.01422,0.18384
13600,-0.98285,-0.00604,-0.01422,0.18384
13610,-0.98285,-0.00604,-0.01422,0.18384
13620,-0.98285,-0.00604,-0.01422,0.18390
13631,-0.98285,-0.00604,-0.01422,0.18390
13641,-0.98285,-0.00604,-0.01422,0.18384
13650,-0.98285,-0.00604,-0.01428,0.18384
13660,-0.98285,-0.00610,-0.01428,0.18384
13670,-0.98285,-0.00610,-0.01434,0.18384
13681,-0.98285,-0.00616,-0.01434,0.18384
13690,-0.98285,-0.00623,-0.01428,0.18378
13700,-0.98291,-0.00623,-0.01422,0.18365
13709,-0.98291,-0.00623,-0.01416,0.18365
13720,-0.98291,-0.00623,-0.01416,0.18365
13730,-0.98291,-0.00623,-0.01416,0.18365
13739,-0.98291,-0.00616,-0.01416,0.18365
13750,-0.98291,-0.00616,-0.01416,0.18365
13760,-0.98291,-0.00616,-0.01416,0.18365
13770,-0.98291,-0.00616,-0.01416,0.18365
13779,-0.98291,-0.00616,-0.01416,0.18365
13791,-0.98291,-0.00623,-0.01416,0.18365
13800,-0.98291,-0.00623,-0.01416,0.18365
13810,-0.98291,-0.00616,-0.01416,0.18372
13820,-0.98291,-0.00616,-0.01416,0.18372
13830,-0.98291,-0.00616,-0.01416,0.18372
13841,-0.98291,-0.00616,-0.01416,0.18372
13850,-0.98291,-0.00616,-0.01416,0.18372
13860,-0.98291,-0.00616,-0.01416,0.18372
13871,-0.98291,-0.00616,-0.01416,0.18372
13881,-0.98291,-0.00616,-0.01416,0.18372
13891,-0.98291,-0.00623,-0.01416,0.18365
13901,-0.98291,-0.00623,-0.01410,0.18365
13911,-0.98291,-0.00629,-0.01410,0.18365
13921,-0.98291,-0.00629,-0.01410,0.18365
13931,-0.98291,-0.00629,-0.01404,0.18365
13940,-0.98291,-0.00629,-0.01404,0.18365
13950,-0.98291,-0.00629,-0.01404,0.18365
13960,-0.98291,-0.00629,-0.01410,0.18365
13971,-0.98291,-0.00629,-0.01410,0.18372
13981,-0.98291,-0.00623,-0.01416,0.18372
13991,-0.98291,-0.00623,-0.01416,0.18372
14001,-0.98285,-0.00623,-0.01422,0.18372
14011,-0.98285,-0.00629,-0.01422,0.18378
14021,-0.98285,-0.00635,-0.01428,0.18378
14031,-0.98285,-0.00635,-0.01434,0.18378
14042,-0.98285,-0.00635,-0.01434,0.18378
14052,-0.98285,-0.00641,-0.01434,0.18378
14063,-0.98285,-0.00641,-0.01434,0.18378
14072,-0.98285,-0.00641,-0.01434,0.18378
14082,-0.98285,-0.00647,-0.01440,0.18378
14091,-0.98285,-0.00647,-0.01440,0.18384
14101,-0.98285,-0.00647,-0.01434,0.18396
14111,-0.98279,-0.00647,-0.01422,0.18427
14121,-0.98267,-0.00641,-0.01404,0.18500
14130,-0.98248,-0.00641,-0.01404,0.18597
14140,-0.98230,-0.00641,-0.01404,0.18689
14150,-0.98218,-0.00653,-0.01404,0.18732
14160,-0.98218,-0.00659,-0.01398,0.18744
14171,-0.98218,-0.00665,-0.01398,0.18744
14181,-0.98218,-0.00665,-0.01398,0.18744
14191,-0.98218,-0.00671,-0.01398,0.18744
14201,-0.98218,-0.00671,-0.01398,0.18750
14211,-0.98212,-0.00653,-0.01385,0.18793
14221,-0.98187,-0.00647,-0.01379,0.18890
14231,-0.98163,-0.00647,-0.01373,0.19037
14241,-0.98126,-0.00653,-0.01379,0.19208
14251,-0.98090,-0.00665,-0.01392,0.19397
14261,-0.98053,-0.00677,-0.01404,0.19574
14271,-0.98022,-0.00684,-0.01416,0.19739
14281,-0.97992,-0.00696,-0.01428,0.19885
14291,-0.97968,-0.00696,-0.01428,0.20007
14301,-0.97949,-0.00696,-0.01422,0.20111
14311,-0.97931,-0.00702,-0.01416,0.20184
14321,-0.97925,-0.00708,-0.01416,0.20233
14331,-0.97913,-0.00708,-0.01410,0.20264
14341,-0.97906,-0.00708,-0.01410,0.20300
14351,-0.97900,-0.00708,-0.01398,0.20343
14361,-0.97888,-0.00702,-0.01398,0.20398
14371,-0.97870,-0.00690,-0.01398,0.20483
14381,-0.97845,-0.00684,-0.01398,0.20605
14391,-0.97803,-0.00671,-0.01392,0.20789
14401,-0.97754,-0.00677,-0.01379,0.21021
14411,-0.97711,-0.00696,-0.01373,0.21228
14421,-0.97687,-0.00720,-0.01367,0.21350
14432,-0.97675,-0.00739,-0.01373,0.21405
14442,-0.97668,-0.00745,-0.01379,0.21429
14452,-0.97662,-0.00739,-0.01379,0.21448
14462,-0.97656,-0.00732,-0.01373,0.21478
14472,-0.97644,-0.00726,-0.01367,0.21533
14482,-0.97614,-0.00708,-0.01355,0.21661
14492,-0.97565,-0.00684,-0.01349,0.21899
14502,-0.97498,-0.00653,-0.01343,0.22198
14512,-0.97430,-0.00629,-0.01343,0.22485
14522,-0.97357,-0.00653,-0.01337,0.22791
14532,-0.97290,-0.00671,-0.01324,0.23071
14542,-0.97235,-0.00690,-0.01324,0.23328
14552,-0.97180,-0.00696,-0.01312,0.23541
14562,-0.97131,-0.00696,-0.01318,0.23730
14572,-0.97089,-0.00708,-0.01318,0.23914
14583,-0.97052,-0.00720,-0.01312,0.24066
14592,-0.97021,-0.00720,-0.01312,0.24188
14601,-0.96991,-0.00726,-0.01318,0.24304
14612,-0.96967,-0.00732,-0.01318,0.24402
14621,-0.96948,-0.00732,-0.01312,0.24481
14631,-0.96936,-0.00739,-0.01312,0.24530
14641,-0.96930,-0.00739,-0.01312,0.24554
14651,-0.96924,-0.00745,-0.01312,0.24567
14661,-0.96924,-0.00739,-0.01312,0.24573
14672,-0.96924,-0.00739,-0.01312,0.24579
14681,-0.96918,-0.00739,-0.01312,0.24591
14691,-0.96918,-0.00745,-0.01306,0.24597
14701,-0.96918,-0.00745,-0.01306,0.24597
14711,-0.96918,-0.00739,-0.01306,0.24597
14721,-0.96918,-0.00732,-0.01300,0.24603
14732,-0.96918,-0.00708,-0.01294,0.24603
14741,-0.96918,-0.00525,-0.01251,0.24597
14752,-0.96924,-0.00226,-0.01221,0.24585
14762,-0.96924,-0.00128,-0.01215,0.24591
14771,-0.96924,-0.00201,-0.01208,0.24585
14781,-0.96930,-0.00360,-0.01215,0.24567
14791,-0.96942,-0.00458,-0.01221,0.24524
14801,-0.96948,-0.00452,-0.01221,0.24487
14811,-0.96954,-0.00391,-0.01215,0.24475
14821,-0.96954,-0.00336,-0.01208,0.24475
14831,-0.96954,-0.00348,-0.01215,0.24475
14841,-0.96954,-0.00421,-0.01221,0.24475
14852,-0.96954,-0.00470,-0.01227,0.24475
14862,-0.96954,-0.00525,-0.01233,0.24475
14871,-0.96954,-0.00555,-0.01239,0.24475
14881,-0.96954,-0.00568,-0.01245,0.24469
14891,-0.96954,-0.00586,-0.01251,0.24469
14902,-0.96954,-0.00604,-0.01257,0.24469
14912,-0.96954,-0.00623,-0.01257,0.24469
14921,-0.96954,-0.00665,-0.01270,0.24469
14931,-0.96954,-0.00702,-0.01282,0.24469
14941,-0.96954,-0.00726,-0.01300,0.24463
14952,-0.96954,-0.00739,-0.01312,0.24457
14962,-0.96960,-0.00757,-0.01324,0.24438
14971,-0.96967,-0.00775,-0.01343,0.24402
14981,-0.96973,-0.00781,-0.01355,0.24371
14991,-0.96985,-0.00793,-0.01355,0.24316
15001,-0.97009,-0.00787,-0.01349,0.24237
15010,-0.97034,-0.00769,-0.01343,0.24133
15021,-0.97058,-0.00751,-0.01337,0.24048
15031,-0.97070,-0.00763,-0.01337,0.23987
15040,-0.97083,-0.00806,-0.01349,0.23932
15051,-0.97095,-0.00824,-0.01361,0.23895
15060,-0.97101,-0.00842,-0.01367,0.23865
15071,-0.97113,-0.00854,-0.01379,0.23804
15081,-0.97131,-0.00854,-0.01379,0.23730
15091,-0.97150,-0.00848,-0.01379,0.23651
15102,-0.97168,-0.00842,-0.01373,0.23584
15112,-0.97180,-0.00842,-0.01373,0.23529
15122,-0.97192,-0.00842,-0.01379,0.23480
15132,-0.97205,-0.00842,-0.01385,0.23438
15143,-0.97217,-0.00842,-0.01398,0.23383
15155,-0.97235,-0.00842,-0.01404,0.23315
15164,-0.97253,-0.00842,-0.01404,0.23218
15173,-0.97284,-0.00842,-0.01410,0.23108
15183,-0.97308,-0.00836,-0.01416,0.22998
15193,-0.97339,-0.00836,-0.01422,0.22876
15202,-0.97369,-0.00836,-0.01428,0.22748
15211,-0.97394,-0.00830,-0.01422,0.22620
15221,-0.97418,-0.00824,-0.01416,0.22516
15231,-0.97443,-0.00824,-0.01416,0.22418
15240,-0.97467,-0.00824,-0.01416,0.22327
15251,-0.97485,-0.00824,-0.01422,0.22229
15261,-0.97510,-0.00818,-0.01428,0.22113
15271,-0.97546,-0.00806,-0.01428,0.21960
15281,-0.97583,-0.00781,-0.01428,0.21790
15291,-0.97620,-0.00769,-0.01422,0.21625
15302,-0.97662,-0.00775,-0.01422,0.21460
15312,-0.97699,-0.00781,-0.01428,0.21283
15322,-0.97736,-0.00793,-0.01440,0.21106
15333,-0.97772,-0.00787,-0.01447,0.20929
15343,-0.97815,-0.00787,-0.01447,0.20721
15353,-0.97864,-0.00775,-0.01447,0.20514
15363,-0.97906,-0.00769,-0.01440,0.20312
15373,-0.97949,-0.00769,-0.01447,0.20099
15383,-0.97992,-0.00763,-0.01447,0.19897
15393,-0.98029,-0.00757,-0.01453,0.19702
15402,-0.98065,-0.00751,-0.01459,0.19507
15411,-0.98108,-0.00751,-0.01459,0.19312
15421,-0.98151,-0.00751,-0.01459,0.19092
15431,-0.98193,-0.00739,-0.01459,0.18848
15441,-0.98242,-0.00726,-0.01465,0.18597
15451,-0.98297,-0.00714,-0.01477,0.18329
15461,-0.98352,-0.00708,-0.01483,0.18036
15471,-0.98407,-0.00702,-0.01483,0.17712
15481,-0.98468,-0.00696,-0.01483,0.17371
15491,-0.98535,-0.00690,-0.01471,0.16998
15502,-0.98596,-0.00677,-0.01483,0.16620
15513,-0.98663,-0.00665,-0.01495,0.16223
15523,-0.98737,-0.00665,-0.01501,0.15784
15533,-0.98810,-0.00653,-0.01501,0.15314
15543,-0.98877,-0.00635,-0.01508,0.14856
15553,-0.98944,-0.00616,-0.01514,0.14417
15563,-0.99011,-0.00598,-0.01526,0.13965
15573,-0.99072,-0.00580,-0.01520,0.13507
15583,-0.99133,-0.00562,-0.01520,0.13037
15593,-0.99194,-0.00549,-0.01520,0.12573
15603,-0.99255,-0.00537,-0.01526,0.12109
15613,-0.99310,-0.00531,-0.01520,0.11639
15623,-0.99365,-0.00519,-0.01526,0.11157
15633,-0.99420,-0.00488,-0.01526,0.10663
15643,-0.99469,-0.00458,-0.01520,0.10168
15653,-0.99518,-0.00433,-0.01532,0.09698
15663,-0.99561,-0.00415,-0.01532,0.09241
15673,-0.99603,-0.00403,-0.01544,0.08801
15684,-0.99640,-0.00397,-0.01544,0.08350
15693,-0.99677,-0.00397,-0.01556,0.07886
15701,-0.99713,-0.00385,-0.01569,0.07416
15711,-0.99750,-0.00378,-0.01599,0.06921
15722,-0.99786,-0.00348,-0.01611,0.06390
15731,-0.99817,-0.00323,-0.01617,0.05841
15742,-0.99847,-0.00293,-0.01630,0.05292
15751,-0.99878,-0.00269,-0.01642,0.04736
15761,-0.99902,-0.00244,-0.01648,0.04193
15771,-0.99921,-0.00232,-0.01660,0.03668
15781,-0.99939,-0.00220,-0.01666,0.03162
15792,-0.99951,-0.00208,-0.01660,0.02673
15802,-0.99963,-0.00189,-0.01660,0.02191
15814,-0.99976,-0.00171,-0.01666,0.01733
15823,-0.99982,-0.00153,-0.01672,0.01294
15834,-0.99988,-0.00134,-0.01678,0.00903
15844,-0.99988,-0.00122,-0.01660,0.00537
15854,-0.99988,-0.00116,-0.01654,0.00165
15863,-0.99988,-0.00104,-0.01642,-0.00214
15873,-0.99988,-0.00092,-0.01660,-0.00586
15883,-0.99982,-0.00085,-0.01678,-0.00983
15893,-0.99982,-0.00067,-0.01691,-0.01404
15903,-0.99969,-0.00043,-0.01697,-0.01831
15913,-0.99963,-0.00018,-0.01703,-0.02258
15923,-0.99951,-0.00006,-0.01691,-0.02661
15933,-0.99945,0.00012,-0.01660,-0.03046
15943,-0.99933,0.00024,-0.01648,-0.03436
15954,-0.99915,0.00031,-0.01648,-0.03864
15964,-0.99896,0.00049,-0.01654,-0.04315
15974,-0.99878,0.00067,-0.01666,-0.04773
15984,-0.99854,0.00085,-0.01660,-0.05225
15993,-0.99829,0.00098,-0.01660,-0.05688
16002,-0.99799,0.00110,-0.01648,-0.06183
16012,-0.99768,0.00134,-0.01636,-0.06665
16022,-0.99738,0.00146,-0.01624,-0.07141
16032,-0.99701,0.00159,-0.01617,-0.07623
