time,accx,accy,accz
28999,  -441,   -28,  8166
29010,  -462,   -35,  8159
29019,  -487,   -37,  8156
29030,  -502,   -85,  8141
29039,  -506,  -120,  8133
29049,  -507,  -187,  8128
29059,  -501,  -236,  8128
29069,  -514,  -296,  8144
29080,  -485,  -279,  8140
29089,  -476,  -258,  8139
29099,  -451,  -210,  8137
29109,  -469,  -186,  8141
29120,  -432,  -130,  8120
29130,  -457,  -123,  8134
29140,  -445,   -99,  8128
29149,  -445,   -76,  8142
29160,  -465,   -78,  8144
29169,  -463,   -40,  8142
29179,  -416,     6,  8132
29189,  -403,    13,  8131
29199,  -389,    -5,  8134
29209,  -357,    24,  8119
29220,  -321,    57,  8134
29229,  -311,    55,  8142
29240,  -334,    -4,  8136
29250,  -342,   -17,  8144
29260,  -379,    36,  8136
29270,  -422,    96,  8140
29279,  -465,   106,  8148
29289,  -502,   110,  8158
29300,  -470,    92,  8146
29310,  -438,    98,  8157
29323,  -427,   115,  8158
29333,  -430,   114,  8148
29343,  -422,    41,  8138
29353,  -380,   -58,  8132
29363,  -417,  -116,  8142
29373,  -416,  -154,  8141
29383,  -377,  -215,  8131
29393,  -379,  -213,  8139
29402,  -397,  -265,  8135
29413,  -365,  -225,  8141
29422,  -427,  -180,  8150
29432,  -416,  -225,  8157
29442,  -368,  -292,  8161
29452,  -343,  -357,  8164
29462,  -352,  -285,  8169
29472,  -350,  -142,  8164
29482,  -371,   -49,  8166
29492,  -385,   -18,  8164
29502,  -373,  -126,  8144
29512,  -334,  -170,  8109
29522,  -363,   -64,  8093
29532,  -413,    -5,  8083
29542,  -390,   -11,  8090
29552,  -377,     7,  8088
29562,  -373,    32,  8131
29572,  -394,   -53,  8137
29582,  -361,  -134,  8135
29592,  -303,  -211,  8146
29602,  -219,  -279,  8152
29612,  -180,  -270,  8142
29623,  -222,   -87,  8157
29633,  -253,    40,  8156
29643,  -277,    45,  8141
29653,  -263,    20,  8125
29663,  -251,    36,  8111
29673,  -265,    22,  8106
29683,  -276,  -130,  8099
29693,  -263,  -211,  8125
29703,  -290,  -244,  8155
29713,  -292,  -254,  8159
29723,  -265,  -102,  8141
29733,  -230,    84,  8157
29743,  -222,    83,  8167
29756,  -210,    43,  8158
29764,  -203,   109,  8164
29773,  -245,    57,  8178
29783,  -269,     8,  8179
29793,  -301,   -67,  8172
29803,  -342,  -206,  8173
29813,  -359,  -294,  8165
29824,  -333,  -293,  8143
29834,  -330,  -205,  8147
29845,  -328,  -154,  8160
29854,  -312,   -75,  8166
29864,  -335,   -75,  8156
29874,  -349,   -98,  8151
29884,  -374,  -154,  8171
29894,  -390,  -180,  8170
29904,  -407,  -273,  8181
29915,  -377,  -265,  8169
29923,  -374,  -243,  8181
29933,  -363,  -281,  8160
29943,  -351,  -254,  8151
29953,  -329,  -211,  8141
29963,  -302,  -141,  8146
29973,  -306,  -111,  8156
29983,  -291,   -87,  8159
29993,  -319,  -130,  8152
30004,  -319,  -112,  8134
30013,  -295,   -25,  8138
30022,  -305,   -22,  8148
30033,  -311,   -38,  8145
30042,  -287,    13,  8137
30052,  -258,    63,  8146
30063,  -281,    41,  8161
30072,  -295,   -21,  8162
30082,  -316,   -58,  8159
30093,  -319,   -84,  8153
30103,  -320,  -106,  8147
30113,  -302,   -77,  8133
30123,  -259,    -2,  8136
30133,  -237,    10,  8146
30144,  -194,    52,  8138
30154,  -183,    95,  8142
30164,  -229,    66,  8139
30173,  -272,    31,  8143
30183,  -283,    38,  8140
30193,  -301,    16,  8150
30203,  -322,   -27,  8159
30214,  -336,  -102,  8167
30225,  -329,  -143,  8159
30235,  -321,  -190,  8148
30245,  -290,  -179,  8137
30255,  -259,  -106,  8138
30265,  -211,   -57,  8152
30275,  -245,   -75,  8159
30285,  -283,   -96,  8157
30294,  -330,  -151,  8164
30304,  -330,  -146,  8132
30314,  -372,  -152,  8136
30324,  -441,  -172,  8135
30334,  -415,  -117,  8130
30344,  -407,   -71,  8134
30354,  -368,   -12,  8151
30364,  -400,   -43,  8154
30375,  -416,   -95,  8162
30385,  -425,  -157,  8155
30395,  -411,  -173,  8148
30405,  -392,  -165,  8152
30415,  -377,  -112,  8151
30424,  -370,   -97,  8150
30433,  -359,   -88,  8159
30443,  -337,   -41,  8143
30452,  -339,     6,  8137
30463,  -329,     7,  8130
30473,  -342,   -65,  8136
30483,  -314,  -122,  8126
30493,  -306,   -98,  8131
30503,  -306,  -134,  8143
30513,  -303,  -110,  8149
30523,  -303,     3,  8152
30533,  -315,   145,  8155
30543,  -324,   181,  8147
30553,  -322,   192,  8145
30563,  -350,   257,  8135
30573,  -377,   204,  8146
30583,  -366,    45,  8156
30593,  -332,   -62,  8154
30603,  -299,  -105,  8152
30613,  -280,  -151,  8148
30623,  -289,  -101,  8140
30634,  -299,   -17,  8129
30644,  -308,    68,  8125
30654,  -331,   155,  8142
30664,  -372,   167,  8160
30674,  -384,    62,  8172
30684,  -324,   -83,  8184
30694,  -327,   -58,  8177
30704,  -290,  -131,  8171
30714,  -262,  -176,  8164
30723,  -249,  -205,  8162
30733,  -235,  -229,  8170
30743,  -243,  -216,  8174
30753,  -267,  -174,  8172
30763,  -273,  -133,  8167
30773,  -286,  -140,  8153
30783,  -293,  -141,  8140
30793,  -280,  -167,  8139
30803,  -265,  -184,  8149
30813,  -274,  -143,  8153
30823,  -280,  -115,  8157
30834,  -288,   -99,  8156
30844,  -293,   -80,  8157
30854,  -304,   -73,  8158
30863,  -310,   -68,  8157
30874,  -311,   -64,  8163
30884,  -311,   -66,  8162
30894,  -311,   -61,  8156
30904,  -318,   -64,  8166
30914,  -314,   -57,  8161
30924,  -317,   -57,  8157
30933,  -324,   -62,  8163
30943,  -326,   -60,  8159
30953,  -328,   -56,  8162
30964,  -326,   -51,  8163
30973,  -329,   -48,  8164
30983,  -331,   -46,  8170
30993,  -332,   -47,  8169
31003,  -330,   -45,  8164
31014,  -329,   -39,  8158
31023,  -326,   -37,  8161
31035,  -329,   -32,  8161
31045,  -338,   -43,  8162
31055,  -340,   -51,  8158
31065,  -344,   -51,  8157
31075,  -342,   -52,  8152
31085,  -343,   -57,  8145
31095,  -341,   -58,  8150
31105,  -347,   -55,  8154
31115,  -347,   -55,  8151
31125,  -346,   -59,  8156
31134,  -342,   -59,  8164
31143,  -336,   -65,  8167
31153,  -334,   -70,  8155
31164,  -333,   -70,  8145
31173,  -337,   -72,  8143
31184,  -335,   -68,  8145
31193,  -332,   -67,  8144
31203,  -331,   -64,  8135
31214,  -329,   -60,  8130
31224,  -324,   -62,  8125
31235,  -325,   -60,  8121
31245,  -323,   -59,  8128
31255,  -311,   -61,  8136
31265,  -308,   -59,  8143
31275,  -309,   -54,  8150
31285,  -313,   -58,  8158
31295,  -313,   -58,  8163
31305,  -313,   -58,  8157
31315,  -317,   -61,  8151
31325,  -317,   -63,  8143
31334,  -314,   -67,  8139
31343,  -315,   -70,  8149
31354,  -310,   -63,  8150
31364,  -311,   -59,  8154
31374,  -314,   -54,  8155
31384,  -319,   -51,  8150
31393,  -319,   -57,  8148
31404,  -321,   -59,  8149
31413,  -327,   -54,  8147
31423,  -329,   -51,  8157
31434,  -331,   -47,  8166
31444,  -335,   -48,  8164
31455,  -330,   -47,  8171
31465,  -327,   -54,  8162
31475,  -329,   -65,  8145
31484,  -327,   -63,  8149
31494,  -334,   -72,  8156
31504,  -327,   -70,  8159
31514,  -313,   -56,  8155
31525,  -298,   -56,  8146
31537,  -290,   -58,  8138
31547,  -288,   -66,  8133
31557,  -291,   -69,  8126
31568,  -297,   -66,  8127
31578,  -301,   -62,  8134
31588,  -303,   -56,  8137
31598,  -309,   -59,  8142
31609,  -310,   -61,  8140
31619,  -307,   -64,  8139
31629,  -305,   -64,  8142
31638,  -307,   -61,  8137
31647,  -309,   -53,  8150
31656,  -317,   -60,  8163
31666,  -318,   -62,  8177
31676,  -322,   -66,  8176
31686,  -319,   -58,  8173
31696,  -321,   -57,  8164
31706,  -322,   -60,  8157
31716,  -325,   -61,  8154
31726,  -330,   -61,  8152
31735,  -332,   -64,  8155
31745,  -325,   -59,  8157
31755,  -316,   -62,  8149
31765,  -310,   -57,  8140
31775,  -307,   -59,  8136
31785,  -311,   -57,  8137
31795,  -305,   -59,  8151
31805,  -299,   -60,  8154
31815,  -300,   -62,  8157
31825,  -298,   -58,  8156
31836,  -295,   -61,  8144
31846,  -293,   -62,  8145
31856,  -291,   -62,  8136
31866,  -288,   -66,  8133
31876,  -286,   -68,  8133
31886,  -286,   -70,  8135
31896,  -287,   -68,  8131
31906,  -288,   -66,  8135
31916,  -295,   -65,  8150
31926,  -291,   -67,  8154
31936,  -290,   -69,  8153
31946,  -282,   -70,  8143
31956,  -280,   -73,  8140
31966,  -275,   -75,  8140
31976,  -273,   -70,  8140
31986,  -267,   -70,  8137
31996,  -264,   -69,  8135
32006,  -264,   -72,  8135
32016,  -270,   -77,  8125
32026,  -269,   -73,  8123
32037,  -268,   -69,  8126
32047,  -265,   -71,  8131
32057,  -274,   -68,  8137
32067,  -273,   -73,  8142
32078,  -269,   -76,  8145
32088,  -269,   -76,  8147
32098,  -268,   -75,  8144
32108,  -273,   -76,  8152
32119,  -271,   -75,  8155
32129,  -272,   -76,  8158
32138,  -269,   -77,  8159
32147,  -269,   -73,  8156
32156,  -275,   -71,  8153
32166,  -271,   -74,  8142
32177,  -271,   -72,  8133
32186,  -276,   -74,  8130
32196,  -277,   -74,  8130
32206,  -275,   -73,  8129
32216,  -276,   -69,  8139
32226,  -272,   -72,  8143
32234,  -269,   -72,  8151
32242,  -269,   -72,  8145
32252,  -266,   -73,  8144
32262,  -264,   -72,  8139
32272,  -271,   -72,  8151
32282,  -273,   -68,  8154
32292,  -276,   -70,  8163
32302,  -274,   -70,  8159
32312,  -274,   -71,  8150
32322,  -273,   -69,  8148
32332,  -279,   -67,  8144
32342,  -278,   -64,  8136
32352,  -280,   -61,  8139
32362,  -280,   -65,  8142
32372,  -279,   -66,  8150
32382,  -278,   -65,  8155
32392,  -275,   -68,  8165
32402,  -275,   -61,  8159
32412,  -277,   -60,  8165
32422,  -279,   -65,  8169
32432,  -279,   -66,  8168
32442,  -281,   -67,  8170
32452,  -283,   -67,  8163
32462,  -284,   -66,  8161
32472,  -286,   -68,  8148
32482,  -282,   -68,  8138
32492,  -279,   -67,  8139
32502,  -273,   -66,  8137
32512,  -270,   -68,  8138
32522,  -266,   -71,  8139
32532,  -264,   -73,  8141
32542,  -268,   -76,  8148
32552,  -266,   -73,  8149
32563,  -266,   -77,  8147
32572,  -266,   -75,  8144
32582,  -266,   -72,  8153
32592,  -265,   -74,  8156
32602,  -265,   -69,  8151
32612,  -265,   -72,  8143
32622,  -267,   -74,  8141
32632,  -273,   -80,  8133
32642,  -275,   -80,  8134
32652,  -274,   -75,  8124
32662,  -274,   -76,  8127
32672,  -274,   -75,  8135
32682,  -273,   -76,  8137
32692,  -273,   -73,  8144
32702,  -271,   -74,  8149
32713,  -270,   -78,  8151
32722,  -269,   -81,  8151
32732,  -264,   -80,  8151
32742,  -267,   -82,  8149
32752,  -269,   -75,  8144
32762,  -270,   -74,  8153
32772,  -270,   -70,  8156
32782,  -268,   -74,  8154
32793,  -268,   -72,  8154
32802,  -270,   -73,  8149
32812,  -274,   -73,  8142
32822,  -271,   -74,  8139
32832,  -270,   -78,  8147
32842,  -270,   -75,  8153
32852,  -270,   -75,  8156
32862,  -268,   -78,  8155
32872,  -265,   -83,  8153
32882,  -271,   -82,  8143
32892,  -275,   -87,  8147
32903,  -276,   -84,  8152
32912,  -271,   -83,  8143
32922,  -270,   -81,  8144
32933,  -270,   -81,  8146
32948,  -272,   -81,  8144
32958,  -270,   -83,  8143
32969,  -268,   -85,  8132
32979,  -266,   -82,  8125
32989,  -270,   -81,  8127
32999,  -271,   -87,  8132
33010,  -271,   -89,  8138
33020,  -271,   -82,  8138
33030,  -271,   -87,  8145
33040,  -268,   -89,  8147
33047,  -263,   -92,  8145
33055,  -262,   -90,  8147
33065,  -265,   -85,  8138
33075,  -271,   -82,  8134
33085,  -274,   -80,  8141
33095,  -271,   -85,  8143
33105,  -271,   -86,  8141
33115,  -272,   -88,  8144
33125,  -272,   -86,  8143
33135,  -275,   -84,  8138
33146,  -274,   -73,  8134
33156,  -272,   -78,  8133
33166,  -271,   -91,  8139
33175,  -271,   -96,  8145
33186,  -278,   -91,  8148
33196,  -280,   -92,  8142
33206,  -276,   -96,  8136
33216,  -285,   -92,  8138
33225,  -286,   -94,  8136
33235,  -282,  -102,  8128
33246,  -282,  -102,  8128
33256,  -278,  -101,  8136
33266,  -280,  -109,  8145
33276,  -277,  -102,  8140
33286,  -282,  -116,  8138
33296,  -294,  -111,  8148
33306,  -295,  -108,  8142
33316,  -290,   -95,  8142
33326,  -282,   -85,  8139
33336,  -278,   -71,  8144
33347,  -280,   -64,  8148
33357,  -284,   -75,  8147
33367,  -283,   -75,  8146
33377,  -282,   -78,  8139
33386,  -284,   -88,  8136
33397,  -278,   -84,  8142
33407,  -277,   -84,  8147
33417,  -282,   -98,  8149
33427,  -278,  -116,  8141
33437,  -274,  -121,  8136
33445,  -274,  -143,  8135
33455,  -278,  -135,  8136
33465,  -279,  -141,  8137
33475,  -289,  -125,  8150
33485,  -294,  -121,  8162
33495,  -293,  -148,  8151
33505,  -286,  -114,  8149
33515,  -284,  -110,  8143
33525,  -284,  -122,  8140
33535,  -270,  -137,  8113
33548,  -291,   -56,  8153
33558,  -299,   -78,  8164
33568,  -343,  -122,  8190
33579,  -303,  -109,  8160
33589,  -293,   -87,  8157
33599,  -296,  -115,  8155
33610,  -297,  -100,  8158
33620,  -298,  -119,  8165
33630,  -262,  -111,  8140
33641,  -269,   -84,  8152
33650,  -283,  -119,  8143
33659,  -274,  -103,  8152
33668,  -285,  -124,  8151
33677,  -278,  -124,  8122
33688,  -282,  -112,  8124
33698,  -300,  -171,  8136
33707,  -276,  -178,  8111
33717,  -298,  -151,  8142
33727,  -256,  -155,  8109
33737,  -272,  -171,  8110
33746,  -275,  -147,  8121
33756,  -253,  -198,  8108
33766,  -239,  -127,  8112
33775,  -247,  -121,  8133
33786,  -259,  -112,  8147
33795,  -250,  -133,  8131
33805,  -245,  -120,  8147
33816,  -254,   -82,  8158
33825,  -307,   -85,  8147
33835,  -280,   -55,  8158
33846,  -269,   -46,  8156
33857,  -251,    -9,  8146
33866,  -264,    21,  8179
33876,  -254,   -16,  8173
33886,  -257,    13,  8159
33896,  -268,   -13,  8168
33907,  -256,   -29,  8151
33917,  -237,   -49,  8132
33926,  -221,    22,  8135
33936,  -228,    17,  8156
33946,  -243,     0,  8166
33957,  -248,    11,  8152
33966,  -265,   -23,  8170
33976,  -249,   -27,  8161
33986,  -253,   -41,  8146
33996,  -235,   -63,  8123
34007,  -224,   -27,  8128
34017,  -240,    -5,  8152
34027,  -244,    13,  8175
34037,  -233,    14,  8170
34047,  -231,    14,  8166
34057,  -237,    23,  8180
34066,  -246,     3,  8180
34076,  -239,   -28,  8160
34086,  -249,     7,  8159
34097,  -250,     3,  8174
34107,  -253,   -46,  8159
34116,  -249,   -32,  8161
34126,  -256,   -13,  8168
34137,  -264,   -43,  8161
34147,  -258,   -71,  8141
34157,  -252,   -27,  8144
34167,  -243,   -47,  8142
34178,  -239,   -49,  8138
34188,  -232,     6,  8153
34198,  -242,   -16,  8151
34208,  -239,   -13,  8153
34218,  -226,     3,  8137
34227,  -239,    -1,  8143
34237,  -248,    -4,  8138
34246,  -242,    -1,  8136
34256,  -250,    30,  8149
34266,  -255,    21,  8157
34275,  -257,    18,  8168
34286,  -254,    11,  8156
34296,  -252,    41,  8141
34306,  -265,    80,  8115
34316,  -288,   171,  8104
34326,  -329,   243,  8128
34336,  -356,   249,  8140
34347,  -306,   196,  8141
34357,  -244,    48,  8161
34366,  -203,   -64,  8165
34376,  -190,  -112,  8169
34387,  -189,   -98,  8162
34397,  -209,   -80,  8165
34407,  -182,  -153,  8152
34417,  -177,  -204,  8159
34427,  -177,  -239,  8155
34437,  -186,  -197,  8150
34447,  -191,  -132,  8142
34457,  -203,   -65,  8144
34467,  -228,   -62,  8146
34477,  -236,   -67,  8143
34487,  -238,   -14,  8152
34496,  -249,    32,  8148
34506,  -267,   104,  8148
34517,  -260,   149,  8148
34527,  -261,   187,  8156
34537,  -281,   256,  8167
34547,  -330,   387,  8173
34557,  -335,   289,  8175
34567,  -353,   183,  8161
34577,  -332,   140,  8152
34586,  -328,   131,  8144
34597,  -347,   172,  8145
34607,  -346,   114,  8141
34617,  -299,     6,  8148
34627,  -276,   -65,  8157
34637,  -196,  -120,  8147
34647,  -142,  -187,  8158
34658,  -152,  -206,  8166
34668,   -84,  -272,  8161
34678,   -57,  -299,  8170
34688,   -72,  -313,  8175
34698,   -97,  -307,  8168
34708,  -120,  -247,  8170
34718,  -148,  -203,  8165
34728,  -153,  -154,  8150
34738,  -176,   -71,  8142
34748,  -213,    47,  8136
34758,  -245,   148,  8130
34768,  -234,    98,  8131
34778,  -252,    61,  8137
34788,  -227,    11,  8134
34798,  -262,    92,  8131
34808,  -288,   138,  8129
34818,  -290,    85,  8124
34828,  -283,   108,  8137
34838,  -257,    70,  8138
34848,  -235,    -4,  8142
34858,  -222,   -84,  8148
34868,  -232,   -84,  8156
34878,  -241,  -128,  8159
34888,  -244,  -162,  8161
34898,  -226,  -103,  8152
34908,  -242,   -30,  8158
34919,  -197,   -96,  8159
34928,  -160,  -142,  8160
34939,  -163,  -178,  8167
34948,  -155,  -167,  8162
34956,  -156,  -112,  8163
34966,  -155,   -71,  8156
34977,  -145,   -44,  8151
34986,  -156,   -23,  8152
34998,  -156,   -15,  8155
35006,  -165,   -13,  8151
35016,  -169,    -5,  8149
35026,  -182,   -21,  8157
35037,  -187,   -39,  8154
35047,  -194,   -52,  8155
35056,  -198,   -48,  8155
35067,  -211,   -52,  8159
35077,  -220,   -75,  8153
35086,  -216,   -80,  8145
35097,  -241,   -77,  8147
35107,  -244,   -58,  8149
35116,  -249,   -20,  8162
35126,  -233,    11,  8155
35137,  -236,    22,  8160
35147,  -234,    22,  8160
35157,  -236,    21,  8159
35167,  -228,    14,  8147
35178,  -224,   -13,  8145
35188,  -216,   -12,  8144
35198,  -214,   -13,  8151
35207,  -217,     8,  8159
35217,  -218,     6,  8161
35227,  -209,     1,  8157
35237,  -217,    -2,  8160
35247,  -221,   -14,  8158
35256,  -227,    -3,  8164
35267,  -228,   -30,  8156
35277,  -235,   -43,  8145
35287,  -235,   -29,  8152
35296,  -231,    -1,  8156
35307,  -225,   -19,  8150
35316,  -219,   -11,  8139
35327,  -216,    -3,  8132
35336,  -221,   -18,  8131
35347,  -221,   -14,  8143
35357,  -227,   -22,  8157
35367,  -226,   -22,  8153
35377,  -225,    -7,  8162
35387,  -218,     0,  8156
35397,  -229,   -26,  8156
35407,  -225,   -37,  8158
35418,  -218,   -35,  8161
35428,  -220,   -16,  8167
35437,  -222,   -17,  8167
35448,  -213,   -20,  8147
35458,  -226,     2,  8156
35467,  -222,    21,  8145
35477,  -224,    21,  8148
35488,  -231,    31,  8154
35498,  -218,    40,  8149
35508,  -222,    41,  8161
35518,  -227,    53,  8165
35528,  -238,    74,  8153
35538,  -242,    26,  8156
35548,  -232,    17,  8149
35558,  -229,     4,  8163
35568,  -234,   -24,  8168
35577,  -232,   -22,  8165
35588,  -221,   -15,  8163
35597,  -221,     2,  8150
35608,  -228,    30,  8150
35618,  -223,    43,  8145
35628,  -225,    61,  8144
35638,  -232,    72,  8146
35648,  -235,    56,  8154
35658,  -233,    44,  8156
35668,  -238,     9,  8155
35677,  -236,   -10,  8159
35688,  -220,    -9,  8157
35697,  -224,    -6,  8140
35708,  -228,    12,  8139
35718,  -223,    45,  8146
35728,  -232,   126,  8153
35738,  -237,   161,  8161
35748,  -260,   224,  8158
35759,  -258,   169,  8159
35769,  -253,   100,  8141
35779,  -237,    38,  8132
35789,  -234,    28,  8127
35799,  -242,    42,  8141
35809,  -231,   -43,  8158
35819,  -214,   -70,  8159
35829,  -187,   -76,  8166
35839,  -182,   -59,  8155
35849,  -179,   -97,  8148
35858,  -180,  -108,  8151
35867,  -181,  -100,  8156
35877,  -185,   -75,  8149
35887,  -190,   -42,  8151
35897,  -201,   -15,  8155
35908,  -201,    32,  8154
35917,  -207,    93,  8147
35927,  -214,   142,  8144
35937,  -226,   128,  8147
35947,  -243,   106,  8156
35958,  -247,     1,  8166
35968,  -232,   -41,  8169
35978,  -218,   -28,  8166
35989,  -219,    -6,  8165
35998,  -223,    30,  8164
36008,  -230,    70,  8159
36018,  -240,   101,  8157
36028,  -248,   136,  8159
36038,  -269,   123,  8161
36048,  -264,   132,  8161
36057,  -276,    94,  8165
36067,  -246,     3,  8156
36077,  -237,   -53,  8165
36088,  -230,  -112,  8165
36097,  -245,  -134,  8168
36107,  -248,  -152,  8169
36118,  -238,  -168,  8168
36127,  -239,   -95,  8151
36141,  -222,   -45,  8143
36149,  -218,   -10,  8135
36158,  -217,     9,  8128
36168,  -219,    11,  8140
36178,  -220,    60,  8141
36188,  -232,   187,  8145
36198,  -246,   256,  8139
36208,  -244,   276,  8139
36218,  -244,   274,  8140
36228,  -229,   159,  8149
36239,  -211,    88,  8153
36248,  -209,    84,  8155
36255,  -220,    83,  8158
36265,  -227,    16,  8162
36275,  -229,   -14,  8160
36285,  -221,   -28,  8148
36295,  -226,   -29,  8136
36305,  -242,   -29,  8131
36315,  -259,   -31,  8142
36325,  -274,   -38,  8151
36335,  -283,   -48,  8158
36345,  -264,   -63,  8153
36355,  -259,   -86,  8155
36365,  -247,   -92,  8143
36376,  -245,   -50,  8146
36385,  -224,   -16,  8151
36395,  -234,    43,  8154
36406,  -229,    83,  8156
36415,  -217,    98,  8153
36425,  -228,   215,  8146
36435,  -244,   279,  8151
36445,  -242,   281,  8153
36455,  -244,   306,  8141
36465,  -237,   211,  8144
36475,  -228,    95,  8152
36485,  -214,   -18,  8147
36495,  -212,   -12,  8154
36505,  -215,   -19,  8157
36515,  -216,   -80,  8151
36525,  -213,   -72,  8144
36535,  -229,   -47,  8148
36545,  -245,   -80,  8150
36555,  -247,  -107,  8145
36565,  -246,  -189,  8155
36575,  -226,  -277,  8160
36585,  -213,  -300,  8155
36595,  -220,  -224,  8144
36606,  -213,  -160,  8133
36616,  -218,  -112,  8127
36625,  -225,   -74,  8118
36635,  -228,   -50,  8126
36645,  -229,   -35,  8137
36655,  -228,   -36,  8144
36665,  -230,   -29,  8157
36675,  -235,   -28,  8159
36686,  -233,   -30,  8159
36695,  -206,    23,  8155
36705,  -205,    34,  8152
36715,  -237,    27,  8158
36725,  -255,    26,  8158
36736,  -264,     6,  8156
36745,  -260,   -15,  8140
36755,  -240,     0,  8125
36765,  -229,    43,  8112
36776,  -225,    62,  8116
36785,  -245,    61,  8138
36796,  -257,    63,  8143
36805,  -258,    92,  8149
36816,  -260,   103,  8149
36825,  -262,   116,  8155
36835,  -264,   154,  8150
36845,  -240,    76,  8147
36856,  -244,    60,  8161
36866,  -228,    61,  8159
36876,  -225,    26,  8169
36885,  -229,   -26,  8167
36895,  -239,   -15,  8158
36905,  -238,     7,  8149
36915,  -245,    12,  8143
36925,  -243,   -27,  8138
36936,  -236,   -54,  8150
36946,  -235,   -72,  8158
36956,  -236,   -56,  8165
36969,  -233,   -37,  8158
36979,  -233,   -15,  8151
36989,  -232,    -1,  8139
36999,  -240,    10,  8128
37009,  -241,    14,  8129
37019,  -234,    17,  8128
37029,  -238,    19,  8140
37039,  -237,    20,  8144
37049,  -240,    19,  8149
37059,  -238,    17,  8147
37068,  -236,    20,  8145
37078,  -241,    23,  8145
37088,  -243,    21,  8147
37098,  -243,    23,  8156
37108,  -246,    17,  8172
37118,  -247,    21,  8173
37128,  -246,    12,  8175
37138,  -246,    14,  8167
37148,  -250,    14,  8155
37159,  -251,     3,  8146
37168,  -251,     2,  8148
37178,  -248,     5,  8155
37188,  -248,    17,  8153
37198,  -247,    32,  8148
37208,  -245,    29,  8149
37218,  -246,    30,  8140
37228,  -243,    33,  8136
37238,  -240,    32,  8137
37248,  -241,    31,  8137
37258,  -237,    30,  8143
37268,  -230,    28,  8151
37279,  -227,    22,  8155
37288,  -225,    19,  8147
37298,  -221,    10,  8142
37308,  -219,     5,  8141
37318,  -225,     4,  8136
37331,  -230,    12,  8146
37338,  -230,    25,  8146
37348,  -233,    22,  8142
37358,  -235,    15,  8140
37369,  -235,    19,  8143
37379,  -235,    18,  8147
37390,  -236,    19,  8149
37399,  -234,    15,  8150
37409,  -238,     6,  8153
37419,  -241,    -2,  8155
37429,  -241,    -8,  8159
37439,  -237,     4,  8165
37449,  -233,     6,  8156
37459,  -225,    18,  8157
37466,  -224,    13,  8157
37476,  -223,    15,  8152
37486,  -230,    28,  8149
37496,  -234,    29,  8148
37506,  -235,    20,  8146
37516,  -234,     4,  8143
37526,  -234,   -25,  8137
37536,  -238,   -34,  8134
37546,  -238,   -33,  8136
37556,  -244,   -19,  8144
37566,  -234,    21,  8144
37576,  -233,    25,  8147
37586,  -235,    39,  8156
37596,  -233,    43,  8156
37607,  -233,    40,  8152
37616,  -231,    45,  8150
37626,  -221,    63,  8136
37636,  -221,    47,  8130
37646,  -228,    31,  8126
37656,  -241,     1,  8124
37666,  -240,    -2,  8131
37676,  -243,   -15,  8129
37686,  -239,    -8,  8131
37696,  -241,     5,  8139
37706,  -234,    21,  8145
37716,  -226,    45,  8149
37726,  -219,    62,  8154
37736,  -221,    50,  8156
37746,  -227,    31,  8150
37756,  -228,    35,  8143
37766,  -229,    50,  8139
37776,  -237,    46,  8147
37786,  -240,    23,  8146
37796,  -242,    18,  8140
37806,  -250,    35,  8141
37816,  -262,    61,  8136
37826,  -292,   104,  8137
37836,  -336,   170,  8141
37846,  -370,   241,  8140
37856,  -333,   200,  8152
37866,  -282,   143,  8161
37876,  -239,    77,  8158
37886,  -171,   -77,  8159
37896,  -166,  -139,  8156
37906,  -181,  -114,  8147
37916,  -193,   -83,  8141
37930,  -204,   -51,  8134
37936,  -208,   -31,  8130
37946,  -213,   -23,  8135
37957,  -220,   -19,  8143
37966,  -220,    -9,  8144
37976,  -218,     2,  8153
37986,  -218,     7,  8154
37997,  -227,    16,  8156
38007,  -229,    19,  8163
38017,  -233,    23,  8165
38026,  -237,    27,  8163
38036,  -244,    24,  8156
38047,  -249,    15,  8147
38056,  -251,     1,  8144
38066,  -257,    -3,  8136
38076,  -248,     9,  8138
38087,  -238,    18,  8143
38096,  -226,    30,  8142
38107,  -221,    30,  8139
38117,  -217,    27,  8134
38126,  -221,    29,  8128
38137,  -224,    25,  8133
38147,  -229,    22,  8139
38156,  -231,    26,  8153
38167,  -234,    30,  8156
38179,  -235,    33,  8157
38189,  -237,    34,  8163
38199,  -239,    31,  8157
38209,  -239,    27,  8149
38219,  -241,    27,  8145
38229,  -242,    26,  8149
38239,  -241,    23,  8150
38249,  -240,    23,  8157
38259,  -239,    20,  8153
38269,  -244,    11,  8148
38279,  -255,   -30,  8140
38289,  -265,   -70,  8127
38299,  -270,   -74,  8129
38309,  -264,   -80,  8136
38319,  -250,   -34,  8155
38329,  -253,   -25,  8159
38339,  -246,    14,  8155
38349,  -244,    23,  8151
38359,  -238,    46,  8154
38369,  -244,    81,  8149
38380,  -243,    84,  8146
38390,  -237,    81,  8152
38400,  -230,    77,  8159
38409,  -228,    71,  8159
38420,  -229,    76,  8158
38430,  -228,    59,  8154
38440,  -231,    46,  8150
38450,  -235,    48,  8140
38460,  -234,    53,  8150
38470,  -235,    52,  8155
38479,  -235,    52,  8164
38489,  -237,    54,  8159
38499,  -235,    38,  8155
38509,  -236,    21,  8153
38519,  -241,     1,  8151
38530,  -247,    -8,  8146
