time,qw,qx,qy,qz
11365,0.70654,-0.00568,-0.00800,0.70752
11375,0.70630,-0.00415,-0.00861,0.70782
11385,0.70599,-0.00299,-0.00958,0.70813
11395,0.70563,-0.00238,-0.01093,0.70844
11405,0.70526,-0.00220,-0.01245,0.70874
11414,0.70496,-0.00220,-0.01392,0.70905
11424,0.70477,-0.00226,-0.01532,0.70923
11434,0.70465,-0.00232,-0.01666,0.70929
11444,0.70453,-0.00244,-0.01770,0.70941
11454,0.70435,-0.00256,-0.01837,0.70953
11464,0.70435,-0.00238,-0.01880,0.70953
11474,0.70447,-0.00195,-0.01910,0.70941
11484,0.70459,-0.00128,-0.01953,0.70929
11494,0.70453,-0.00073,-0.02026,0.70935
11504,0.70465,-0.00043,-0.02130,0.70917
11514,0.70496,-0.00018,-0.02222,0.70886
11525,0.70538,-0.00006,-0.02307,0.70844
11536,0.70587,0.00000,-0.02386,0.70789
11546,0.70648,0.00012,-0.02472,0.70728
11556,0.70715,0.00037,-0.02551,0.70654
11566,0.70789,0.00061,-0.02618,0.70581
11576,0.70868,0.00104,-0.02655,0.70502
11585,0.70959,0.00189,-0.02686,0.70404
11595,0.71063,0.00311,-0.02759,0.70294
11606,0.71173,0.00427,-0.02881,0.70178
11615,0.71265,0.00470,-0.03052,0.70074
11626,0.71344,0.00403,-0.03235,0.69989
11636,0.71405,0.00220,-0.03400,0.69922
11646,0.71454,-0.00031,-0.03534,0.69861
11656,0.71509,-0.00287,-0.03644,0.69800
11666,0.71558,-0.00513,-0.03741,0.69745
11676,0.71600,-0.00665,-0.03821,0.69696
11686,0.71631,-0.00745,-0.03900,0.69659
11695,0.71649,-0.00763,-0.03986,0.69635
11705,0.71655,-0.00732,-0.04071,0.69623
11715,0.71667,-0.00732,-0.04144,0.69604
11724,0.71698,-0.00806,-0.04205,0.69574
11734,0.71735,-0.00952,-0.04230,0.69525
11744,0.71783,-0.01178,-0.04205,0.69476
11755,0.71832,-0.01447,-0.04150,0.69427
11765,0.71869,-0.01715,-0.04083,0.69385
11774,0.71912,-0.01965,-0.04034,0.69342
11784,0.71948,-0.02167,-0.04004,0.69293
11794,0.71997,-0.02295,-0.03986,0.69244
11805,0.72040,-0.02386,-0.03967,0.69196
11815,0.72083,-0.02448,-0.03925,0.69153
11826,0.72107,-0.02515,-0.03857,0.69122
11837,0.72156,-0.02600,-0.03790,0.69080
11847,0.72241,-0.02679,-0.03705,0.68988
11857,0.72357,-0.02734,-0.03595,0.68872
11867,0.72473,-0.02753,-0.03479,0.68756
11878,0.72577,-0.02740,-0.03375,0.68646
11888,0.72675,-0.02716,-0.03302,0.68555
11898,0.72748,-0.02710,-0.03247,0.68475
11908,0.72803,-0.02734,-0.03180,0.68420
11919,0.72845,-0.02783,-0.03094,0.68378
11928,0.72882,-0.02863,-0.03021,0.68341
11937,0.72919,-0.02972,-0.02942,0.68298
11946,0.72961,-0.03101,-0.02869,0.68243
11956,0.73016,-0.03223,-0.02814,0.68188
11966,0.73071,-0.03314,-0.02795,0.68127
11976,0.73120,-0.03363,-0.02832,0.68066
11986,0.73187,-0.03357,-0.02911,0.67993
11996,0.73254,-0.03333,-0.02997,0.67920
12006,0.73328,-0.03333,-0.03070,0.67834
12016,0.73431,-0.03375,-0.03119,0.67719
12024,0.73566,-0.03436,-0.03107,0.67566
12034,0.73706,-0.03522,-0.03040,0.67419
12044,0.73828,-0.03613,-0.02942,0.67285
12054,0.73920,-0.03680,-0.02850,0.67181
12064,0.73969,-0.03741,-0.02771,0.67126
12074,0.73969,-0.03815,-0.02692,0.67126
12084,0.73950,-0.03937,-0.02637,0.67145
12094,0.73950,-0.04102,-0.02570,0.67133
12104,0.73999,-0.04266,-0.02454,0.67078
12114,0.74078,-0.04407,-0.02295,0.66986
12125,0.74182,-0.04498,-0.02130,0.66864
12136,0.74292,-0.04486,-0.01965,0.66754
12146,0.74371,-0.04388,-0.01825,0.66675
12156,0.74426,-0.04242,-0.01721,0.66626
12166,0.74475,-0.04089,-0.01648,0.66583
12176,0.74524,-0.03967,-0.01581,0.66541
12186,0.74548,-0.03918,-0.01501,0.66516
12196,0.74548,-0.03967,-0.01416,0.66510
12206,0.74542,-0.04083,-0.01355,0.66516
12216,0.74536,-0.04199,-0.01300,0.66516
12226,0.74542,-0.04266,-0.01251,0.66504
12236,0.74542,-0.04285,-0.01196,0.66504
12245,0.74536,-0.04260,-0.01129,0.66516
12255,0.74542,-0.04199,-0.01056,0.66516
12265,0.74573,-0.04089,-0.00977,0.66486
12276,0.74628,-0.03949,-0.00885,0.66437
12285,0.74695,-0.03839,-0.00800,0.66370
12296,0.74762,-0.03772,-0.00714,0.66296
12306,0.74817,-0.03760,-0.00623,0.66235
12316,0.74854,-0.03815,-0.00525,0.66193
12328,0.74854,-0.03925,-0.00433,0.66187
12337,0.74805,-0.04071,-0.00366,0.66235
12346,0.74731,-0.04230,-0.00348,0.66302
12356,0.74683,-0.04346,-0.00397,0.66351
12366,0.74658,-0.04364,-0.00488,0.66382
12376,0.74658,-0.04285,-0.00592,0.66382
12386,0.74695,-0.04120,-0.00720,0.66351
12396,0.74756,-0.03912,-0.00830,0.66290
12406,0.74835,-0.03711,-0.00885,0.66217
12416,0.74902,-0.03571,-0.00885,0.66144
12426,0.74957,-0.03503,-0.00842,0.66089
12435,0.75012,-0.03497,-0.00781,0.66022
12444,0.75067,-0.03491,-0.00720,0.65961
12455,0.75122,-0.03448,-0.00677,0.65906
12465,0.75165,-0.03345,-0.00659,0.65857
12475,0.75214,-0.03174,-0.00671,0.65814
12485,0.75250,-0.02997,-0.00702,0.65784
12495,0.75269,-0.02881,-0.00714,0.65765
12505,0.75281,-0.02832,-0.00690,0.65753
12515,0.75287,-0.02856,-0.00629,0.65747
12526,0.75281,-0.02917,-0.00555,0.65747
12536,0.75275,-0.02991,-0.00476,0.65759
12546,0.75262,-0.03107,-0.00385,0.65765
12556,0.75262,-0.03296,-0.00220,0.65753
12566,0.75275,-0.03522,0.00000,0.65729
12576,0.75275,-0.03729,0.00220,0.65723
12586,0.75262,-0.03778,0.00299,0.65729
12596,0.75275,-0.03662,0.00195,0.65723
12606,0.75305,-0.03595,0.00104,0.65692
12618,0.75342,-0.03601,0.00153,0.65649
12627,0.75372,-0.03589,0.00214,0.65613
12636,0.75403,-0.03564,0.00214,0.65576
12646,0.75439,-0.03552,0.00226,0.65540
12656,0.75464,-0.03540,0.00250,0.65515
12666,0.75464,-0.03516,0.00256,0.65515
12676,0.75458,-0.03491,0.00244,0.65527
12686,0.75446,-0.03467,0.00226,0.65533
12696,0.75446,-0.03442,0.00201,0.65540
12706,0.75439,-0.03412,0.00177,0.65546
12716,0.75439,-0.03412,0.00140,0.65546
12726,0.75433,-0.03400,0.00110,0.65552
12736,0.75433,-0.03387,0.00079,0.65558
12746,0.75427,-0.03363,0.00037,0.65564
12756,0.75427,-0.03339,-0.00006,0.65570
12766,0.75421,-0.03326,-0.00049,0.65570
12776,0.75421,-0.03326,-0.00085,0.65570
12786,0.75421,-0.03320,-0.00122,0.65570
12796,0.75421,-0.03308,-0.00153,0.65576
12806,0.75421,-0.03302,-0.00183,0.65576
12816,0.75421,-0.03302,-0.00214,0.65576
12826,0.75421,-0.03290,-0.00232,0.65576
12836,0.75421,-0.03271,-0.00238,0.65576
12846,0.75421,-0.03247,-0.00250,0.65576
12856,0.75421,-0.03217,-0.00250,0.65576
12866,0.75421,-0.03186,-0.00244,0.65576
12876,0.75421,-0.03162,-0.00244,0.65576
12887,0.75421,-0.03137,-0.00244,0.65582
12897,0.75421,-0.03125,-0.00244,0.65582
12907,0.75421,-0.03119,-0.00244,0.65582
12917,0.75421,-0.03119,-0.00244,0.65582
12927,0.75415,-0.03119,-0.00244,0.65588
12937,0.75415,-0.03125,-0.00244,0.65588
12947,0.75415,-0.03125,-0.00238,0.65588
12957,0.75415,-0.03119,-0.00238,0.65588
12967,0.75415,-0.03113,-0.00232,0.65588
12977,0.75415,-0.03107,-0.00232,0.65588
12987,0.75415,-0.03107,-0.00226,0.65588
12997,0.75415,-0.03113,-0.00220,0.65594
13007,0.75409,-0.03119,-0.00214,0.65594
13017,0.75409,-0.03131,-0.00208,0.65594
13027,0.75409,-0.03137,-0.00201,0.65594
13037,0.75409,-0.03137,-0.00195,0.65594
13047,0.75409,-0.03131,-0.00183,0.65594
13057,0.75409,-0.03131,-0.00177,0.65601
13067,0.75403,-0.03131,-0.00171,0.65601
13077,0.75403,-0.03137,-0.00171,0.65601
13087,0.75403,-0.03137,-0.00177,0.65607
13097,0.75397,-0.03143,-0.00177,0.65607
13107,0.75397,-0.03156,-0.00183,0.65607
13117,0.75397,-0.03168,-0.00189,0.65607
13127,0.75397,-0.03180,-0.00195,0.65607
13137,0.75397,-0.03192,-0.00201,0.65607
13148,0.75397,-0.03204,-0.00208,0.65607
13158,0.75391,-0.03217,-0.00208,0.65607
13168,0.75391,-0.03217,-0.00214,0.65613
13178,0.75391,-0.03217,-0.00220,0.65613
13188,0.75391,-0.03223,-0.00220,0.65613
13199,0.75391,-0.03223,-0.00226,0.65613
13209,0.75391,-0.03223,-0.00232,0.65613
13219,0.75391,-0.03229,-0.00238,0.65613
13229,0.75391,-0.03235,-0.00238,0.65613
13238,0.75391,-0.03241,-0.00244,0.65613
13247,0.75391,-0.03247,-0.00244,0.65613
13257,0.75391,-0.03247,-0.00244,0.65613
13267,0.75391,-0.03247,-0.00238,0.65613
13277,0.75385,-0.03247,-0.00232,0.65613
13286,0.75385,-0.03241,-0.00226,0.65619
13296,0.75385,-0.03241,-0.00226,0.65619
13306,0.75385,-0.03241,-0.00220,0.65619
13316,0.75385,-0.03241,-0.00214,0.65619
13326,0.75385,-0.03241,-0.00214,0.65619
13335,0.75385,-0.03241,-0.00208,0.65619
13346,0.75385,-0.03235,-0.00201,0.65619
13356,0.75385,-0.03235,-0.00195,0.65619
13366,0.75378,-0.03235,-0.00195,0.65625
13376,0.75378,-0.03235,-0.00195,0.65625
13385,0.75378,-0.03235,-0.00195,0.65625
13395,0.75378,-0.03235,-0.00195,0.65625
13406,0.75378,-0.03235,-0.00195,0.65625
13416,0.75378,-0.03235,-0.00201,0.65625
13426,0.75378,-0.03229,-0.00195,0.65625
13438,0.75378,-0.03229,-0.00189,0.65625
13448,0.75378,-0.03223,-0.00189,0.65625
13459,0.75378,-0.03217,-0.00183,0.65625
13469,0.75378,-0.03217,-0.00177,0.65625
13479,0.75378,-0.03217,-0.00177,0.65631
13489,0.75378,-0.03210,-0.00171,0.65631
13499,0.75378,-0.03210,-0.00171,0.65631
13510,0.75372,-0.03210,-0.00171,0.65631
13520,0.75372,-0.03204,-0.00171,0.65631
13530,0.75372,-0.03198,-0.00165,0.65631
13539,0.75372,-0.03192,-0.00165,0.65631
13548,0.75372,-0.03186,-0.00165,0.65637
13557,0.75372,-0.03186,-0.00165,0.65637
13567,0.75372,-0.03186,-0.00165,0.65637
13577,0.75372,-0.03186,-0.00165,0.65637
13587,0.75372,-0.03186,-0.00165,0.65637
13597,0.75372,-0.03186,-0.00165,0.65637
13607,0.75366,-0.03186,-0.00159,0.65637
13617,0.75366,-0.03186,-0.00159,0.65643
13627,0.75366,-0.03186,-0.00153,0.65643
13637,0.75366,-0.03186,-0.00153,0.65643
13647,0.75366,-0.03186,-0.00153,0.65643
13657,0.75366,-0.03186,-0.00146,0.65643
13667,0.75366,-0.03186,-0.00146,0.65643
13677,0.75366,-0.03186,-0.00146,0.65643
13687,0.75366,-0.03186,-0.00140,0.65643
13697,0.75360,-0.03192,-0.00140,0.65649
13707,0.75360,-0.03192,-0.00134,0.65649
13717,0.75360,-0.03192,-0.00128,0.65649
13727,0.75360,-0.03192,-0.00122,0.65649
13737,0.75360,-0.03192,-0.00116,0.65649
13747,0.75360,-0.03192,-0.00116,0.65656
13757,0.75354,-0.03192,-0.00110,0.65656
13767,0.75354,-0.03192,-0.00104,0.65656
13777,0.75354,-0.03192,-0.00104,0.65662
13787,0.75348,-0.03192,-0.00104,0.65662
13797,0.75348,-0.03192,-0.00098,0.65662
13807,0.75348,-0.03192,-0.00104,0.65662
13817,0.75348,-0.03198,-0.00104,0.65662
13827,0.75348,-0.03198,-0.00104,0.65662
13837,0.75348,-0.03204,-0.00110,0.65668
13847,0.75348,-0.03204,-0.00104,0.65668
13857,0.75348,-0.03204,-0.00110,0.65668
13867,0.75342,-0.03204,-0.00110,0.65668
13877,0.75342,-0.03204,-0.00110,0.65668
13887,0.75342,-0.03210,-0.00110,0.65668
13897,0.75342,-0.03217,-0.00110,0.65668
13907,0.75342,-0.03217,-0.00116,0.65668
13917,0.75342,-0.03217,-0.00116,0.65668
13927,0.75342,-0.03223,-0.00122,0.65668
13938,0.75342,-0.03223,-0.00128,0.65668
13949,0.75342,-0.03229,-0.00134,0.65668
13959,0.75342,-0.03235,-0.00134,0.65668
13969,0.75342,-0.03241,-0.00140,0.65668
13979,0.75342,-0.03241,-0.00140,0.65668
13990,0.75342,-0.03247,-0.00140,0.65668
14000,0.75342,-0.03253,-0.00146,0.65668
14010,0.75342,-0.03259,-0.00146,0.65668
14020,0.75342,-0.03259,-0.00146,0.65668
14031,0.75342,-0.03265,-0.00146,0.65668
14040,0.75342,-0.03265,-0.00146,0.65668
14049,0.75342,-0.03271,-0.00153,0.65668
14058,0.75342,-0.03271,-0.00153,0.65668
14067,0.75342,-0.03271,-0.00153,0.65668
14078,0.75342,-0.03271,-0.00153,0.65668
14087,0.75342,-0.03271,-0.00146,0.65668
14098,0.75342,-0.03278,-0.00146,0.65668
14108,0.75342,-0.03278,-0.00140,0.65668
14117,0.75336,-0.03284,-0.00140,0.65668
14127,0.75336,-0.03290,-0.00140,0.65668
14137,0.75336,-0.03290,-0.00140,0.65668
14147,0.75336,-0.03296,-0.00140,0.65668
14157,0.75336,-0.03296,-0.00140,0.65668
14167,0.75336,-0.03296,-0.00140,0.65668
14177,0.75336,-0.03296,-0.00140,0.65668
14187,0.75336,-0.03296,-0.00140,0.65668
14197,0.75336,-0.03296,-0.00140,0.65668
14207,0.75336,-0.03296,-0.00140,0.65668
14217,0.75336,-0.03296,-0.00140,0.65668
14227,0.75336,-0.03296,-0.00134,0.65668
14237,0.75336,-0.03302,-0.00134,0.65668
14247,0.75336,-0.03302,-0.00134,0.65668
14257,0.75336,-0.03302,-0.00134,0.65668
14267,0.75342,-0.03302,-0.00134,0.65668
14277,0.75336,-0.03302,-0.00134,0.65668
14287,0.75336,-0.03302,-0.00134,0.65668
14298,0.75336,-0.03302,-0.00128,0.65668
14308,0.75336,-0.03302,-0.00128,0.65668
14317,0.75336,-0.03296,-0.00122,0.65668
14327,0.75336,-0.03296,-0.00122,0.65668
14338,0.75336,-0.03296,-0.00116,0.65668
14348,0.75336,-0.03296,-0.00110,0.65668
14358,0.75336,-0.03296,-0.00110,0.65674
14368,0.75336,-0.03302,-0.00110,0.65674
14378,0.75336,-0.03308,-0.00116,0.65674
14387,0.75336,-0.03314,-0.00122,0.65674
14398,0.75336,-0.03314,-0.00122,0.65674
14408,0.75336,-0.03320,-0.00128,0.65674
14418,0.75336,-0.03320,-0.00128,0.65674
14428,0.75336,-0.03320,-0.00122,0.65674
14438,0.75336,-0.03320,-0.00122,0.65674
14448,0.75336,-0.03320,-0.00122,0.65674
14458,0.75336,-0.03314,-0.00122,0.65674
14468,0.75336,-0.03314,-0.00122,0.65674
14478,0.75336,-0.03314,-0.00122,0.65674
14488,0.75336,-0.03314,-0.00122,0.65674
14498,0.75336,-0.03320,-0.00116,0.65674
14508,0.75336,-0.03320,-0.00116,0.65674
14518,0.75330,-0.03320,-0.00116,0.65674
14528,0.75330,-0.03320,-0.00116,0.65674
14538,0.75330,-0.03320,-0.00116,0.65674
14549,0.75330,-0.03326,-0.00122,0.65680
14559,0.75330,-0.03326,-0.00122,0.65680
14570,0.75330,-0.03333,-0.00122,0.65680
14580,0.75330,-0.03339,-0.00122,0.65680
14590,0.75330,-0.03345,-0.00128,0.65680
14600,0.75330,-0.03345,-0.00128,0.65680
14611,0.75330,-0.03351,-0.00128,0.65680
14621,0.75330,-0.03351,-0.00128,0.65680
14631,0.75330,-0.03357,-0.00122,0.65680
14641,0.75330,-0.03351,-0.00122,0.65680
14650,0.75330,-0.03351,-0.00122,0.65680
14659,0.75330,-0.03351,-0.00122,0.65680
14669,0.75330,-0.03351,-0.00122,0.65680
14677,0.75323,-0.03357,-0.00122,0.65680
14687,0.75323,-0.03357,-0.00122,0.65680
14697,0.75323,-0.03363,-0.00122,0.65680
14707,0.75323,-0.03369,-0.00122,0.65680
14717,0.75323,-0.03375,-0.00122,0.65680
14727,0.75323,-0.03375,-0.00122,0.65680
14737,0.75323,-0.03375,-0.00122,0.65680
14747,0.75323,-0.03375,-0.00122,0.65680
14757,0.75323,-0.03375,-0.00122,0.65680
14768,0.75323,-0.03381,-0.00122,0.65680
14777,0.75323,-0.03387,-0.00128,0.65680
14787,0.75323,-0.03394,-0.00128,0.65680
14798,0.75323,-0.03400,-0.00134,0.65680
14808,0.75323,-0.03406,-0.00134,0.65680
14817,0.75323,-0.03406,-0.00134,0.65680
14827,0.75323,-0.03406,-0.00134,0.65680
14838,0.75323,-0.03406,-0.00134,0.65680
14847,0.75323,-0.03406,-0.00140,0.65680
14858,0.75323,-0.03406,-0.00140,0.65680
14868,0.75323,-0.03412,-0.00140,0.65680
14878,0.75323,-0.03412,-0.00146,0.65680
14887,0.75323,-0.03418,-0.00146,0.65680
14898,0.75323,-0.03418,-0.00146,0.65680
14908,0.75323,-0.03424,-0.00146,0.65680
14918,0.75323,-0.03424,-0.00146,0.65680
14928,0.75323,-0.03424,-0.00146,0.65680
14938,0.75323,-0.03424,-0.00153,0.65680
14948,0.75323,-0.03424,-0.00153,0.65680
14958,0.75323,-0.03418,-0.00153,0.65680
14968,0.75323,-0.03418,-0.00146,0.65680
14978,0.75323,-0.03418,-0.00146,0.65680
14988,0.75323,-0.03418,-0.00140,0.65680
14998,0.75323,-0.03424,-0.00140,0.65680
15008,0.75323,-0.03424,-0.00140,0.65680
15019,0.75323,-0.03430,-0.00140,0.65680
15028,0.75323,-0.03430,-0.00146,0.65680
15038,0.75323,-0.03430,-0.00140,0.65680
15048,0.75323,-0.03424,-0.00140,0.65680
15058,0.75323,-0.03424,-0.00140,0.65680
15068,0.75323,-0.03424,-0.00140,0.65680
15078,0.75323,-0.03424,-0.00140,0.65680
15088,0.75317,-0.03424,-0.00134,0.65686
15098,0.75317,-0.03424,-0.00134,0.65686
15108,0.75317,-0.03424,-0.00134,0.65686
15118,0.75317,-0.03418,-0.00134,0.65686
15128,0.75317,-0.03418,-0.00128,0.65686
15138,0.75317,-0.03418,-0.00128,0.65686
15148,0.75317,-0.03418,-0.00128,0.65686
15158,0.75317,-0.03418,-0.00128,0.65686
15168,0.75317,-0.03418,-0.00128,0.65686
15178,0.75317,-0.03418,-0.00128,0.65686
15188,0.75317,-0.03418,-0.00128,0.65686
15198,0.75317,-0.03424,-0.00134,0.65686
15208,0.75317,-0.03424,-0.00134,0.65686
15218,0.75317,-0.03424,-0.00140,0.65686
15228,0.75317,-0.03430,-0.00140,0.65686
15238,0.75317,-0.03430,-0.00140,0.65686
15248,0.75317,-0.03436,-0.00146,0.65686
15258,0.75317,-0.03436,-0.00146,0.65686
15269,0.75317,-0.03436,-0.00153,0.65680
15279,0.75317,-0.03442,-0.00146,0.65680
15289,0.75317,-0.03442,-0.00146,0.65680
15299,0.75317,-0.03442,-0.00146,0.65680
15309,0.75317,-0.03442,-0.00146,0.65680
15319,0.75317,-0.03448,-0.00146,0.65680
15329,0.75317,-0.03442,-0.00140,0.65680
15339,0.75317,-0.03442,-0.00140,0.65680
15349,0.75323,-0.03442,-0.00140,0.65680
15359,0.75323,-0.03436,-0.00134,0.65680
15369,0.75323,-0.03436,-0.00134,0.65680
15379,0.75323,-0.03436,-0.00134,0.65680
15389,0.75323,-0.03436,-0.00134,0.65680
15399,0.75323,-0.03436,-0.00128,0.65680
15409,0.75323,-0.03436,-0.00128,0.65680
15419,0.75323,-0.03436,-0.00128,0.65680
15429,0.75323,-0.03442,-0.00128,0.65680
15438,0.75323,-0.03442,-0.00128,0.65680
15449,0.75323,-0.03442,-0.00122,0.65680
15459,0.75317,-0.03442,-0.00122,0.65680
15468,0.75317,-0.03442,-0.00116,0.65680
15479,0.75317,-0.03436,-0.00110,0.65680
15489,0.75317,-0.03436,-0.00104,0.65686
15498,0.75317,-0.03436,-0.00104,0.65686
15509,0.75317,-0.03430,-0.00104,0.65686
15520,0.75317,-0.03430,-0.00104,0.65686
15530,0.75317,-0.03436,-0.00098,0.65686
15539,0.75317,-0.03436,-0.00098,0.65686
15549,0.75317,-0.03442,-0.00098,0.65686
15559,0.75317,-0.03442,-0.00098,0.65686
15569,0.75317,-0.03442,-0.00092,0.65686
15579,0.75317,-0.03442,-0.00092,0.65686
15589,0.75317,-0.03442,-0.00092,0.65686
15599,0.75317,-0.03442,-0.00085,0.65686
15609,0.75317,-0.03442,-0.00085,0.65686
15619,0.75317,-0.03448,-0.00085,0.65686
15629,0.75317,-0.03448,-0.00085,0.65686
15639,0.75317,-0.03455,-0.00085,0.65686
15649,0.75317,-0.03461,-0.00085,0.65686
15660,0.75317,-0.03467,-0.00085,0.65686
15670,0.75317,-0.03473,-0.00085,0.65686
15680,0.75317,-0.03479,-0.00085,0.65680
15691,0.75317,-0.03479,-0.00085,0.65680
15701,0.75317,-0.03485,-0.00085,0.65680
15711,0.75317,-0.03497,-0.00085,0.65680
15721,0.75317,-0.03503,-0.00085,0.65680
15732,0.75317,-0.03510,-0.00079,0.65680
15742,0.75317,-0.03516,-0.00079,0.65680
15752,0.75317,-0.03522,-0.00073,0.65680
15761,0.75317,-0.03534,-0.00067,0.65680
15770,0.75317,-0.03540,-0.00061,0.65680
15779,0.75317,-0.03552,-0.00055,0.65680
15789,0.75317,-0.03552,-0.00043,0.65680
15799,0.75317,-0.03558,-0.00031,0.65674
15809,0.75317,-0.03571,-0.00024,0.65674
15819,0.75317,-0.03583,-0.00012,0.65674
15829,0.75317,-0.03595,-0.00012,0.65674
15839,0.75317,-0.03619,-0.00006,0.65674
15849,0.75317,-0.03644,0.00000,0.65680
15860,0.75311,-0.03680,0.00012,0.65680
15870,0.75305,-0.03729,0.00037,0.65686
15880,0.75299,-0.03772,0.00085,0.65692
15891,0.75281,-0.03827,0.00153,0.65704
15901,0.75256,-0.03882,0.00250,0.65735
15911,0.75208,-0.03949,0.00385,0.65784
15921,0.75134,-0.04077,0.00500,0.65857
15932,0.75049,-0.04297,0.00598,0.65936
15942,0.74969,-0.04614,0.00653,0.66010
15952,0.74908,-0.04987,0.00702,0.66052
15961,0.74866,-0.05402,0.00781,0.66064
15970,0.74835,-0.05798,0.00897,0.66064
15979,0.74823,-0.06104,0.01031,0.66052
15989,0.74817,-0.06293,0.01141,0.66034
15999,0.74811,-0.06354,0.01178,0.66034
16009,0.74786,-0.06329,0.01172,0.66064
16019,0.74744,-0.06287,0.01123,0.66125
16029,0.74701,-0.06317,0.01038,0.66162
16039,0.74738,-0.06396,0.00885,0.66119
16048,0.74786,-0.06409,0.00781,0.66064
16058,0.74786,-0.06427,0.00677,0.66064
16068,0.74750,-0.06488,0.00549,0.66101
16079,0.74713,-0.06567,0.00415,0.66132
16089,0.74683,-0.06641,0.00281,0.66162
16098,0.74658,-0.06696,0.00146,0.66187
16109,0.74634,-0.06708,-0.00006,0.66211
16119,0.74615,-0.06665,-0.00189,0.66235
16129,0.74609,-0.06598,-0.00397,0.66248
16139,0.74603,-0.06543,-0.00641,0.66260
16149,0.74585,-0.06537,-0.00909,0.66272
16159,0.74561,-0.06604,-0.01202,0.66296
16169,0.74524,-0.06720,-0.01495,0.66315
16179,0.74493,-0.06873,-0.01764,0.66333
16189,0.74457,-0.07031,-0.02020,0.66345
16199,0.74432,-0.07166,-0.02264,0.66351
16209,0.74420,-0.07269,-0.02496,0.66345
16219,0.74408,-0.07343,-0.02728,0.66339
16229,0.74408,-0.07385,-0.02972,0.66333
16239,0.74408,-0.07391,-0.03235,0.66315
16249,0.74408,-0.07379,-0.03528,0.66302
16259,0.74414,-0.07349,-0.03839,0.66284
16269,0.74420,-0.07336,-0.04175,0.66260
16279,0.74420,-0.07355,-0.04517,0.66229
16289,0.74420,-0.07422,-0.04852,0.66199
16299,0.74420,-0.07513,-0.05145,0.66168
16309,0.74408,-0.07611,-0.05389,0.66144
16319,0.74390,-0.07715,-0.05597,0.66138
16329,0.74371,-0.07812,-0.05780,0.66132
16339,0.74359,-0.07880,-0.05951,0.66125
16349,0.74353,-0.07886,-0.06110,0.66113
16358,0.74347,-0.07831,-0.06274,0.66113
16368,0.74335,-0.07758,-0.06458,0.66119
16378,0.74298,-0.07697,-0.06653,0.66150
16388,0.74249,-0.07660,-0.06848,0.66187
16398,0.74200,-0.07629,-0.07013,0.66223
16408,0.74152,-0.07605,-0.07104,0.66272
16418,0.74103,-0.07581,-0.07147,0.66327
16428,0.74060,-0.07532,-0.07153,0.66382
16438,0.74011,-0.07465,-0.07147,0.66443
16448,0.73975,-0.07361,-0.07184,0.66492
16459,0.73950,-0.07196,-0.07275,0.66528
16469,0.73944,-0.06958,-0.07428,0.66541
16479,0.73956,-0.06659,-0.07623,0.66534
16489,0.73975,-0.06342,-0.07812,0.66528
16499,0.73981,-0.06024,-0.07971,0.66534
16509,0.73975,-0.05750,-0.08087,0.66547
16519,0.73950,-0.05524,-0.08148,0.66583
16529,0.73920,-0.05359,-0.08160,0.66632
16540,0.73883,-0.05273,-0.08148,0.66681
16550,0.73810,-0.05255,-0.08136,0.66760
16560,0.73700,-0.05304,-0.08130,0.66882
16570,0.73566,-0.05408,-0.08167,0.67017
16580,0.73456,-0.05481,-0.08240,0.67120
16590,0.73395,-0.05487,-0.08331,0.67181
16600,0.73364,-0.05420,-0.08374,0.67212
16610,0.73352,-0.05292,-0.08356,0.67242
16620,0.73334,-0.05139,-0.08295,0.67279
16630,0.73309,-0.04999,-0.08221,0.67322
16640,0.73297,-0.04913,-0.08148,0.67352
16650,0.73291,-0.04907,-0.08063,0.67365
16660,0.73297,-0.04956,-0.07965,0.67371
16670,0.73309,-0.05011,-0.07861,0.67371
16680,0.73340,-0.05011,-0.07758,0.67346
16690,0.73376,-0.04926,-0.07660,0.67322
16701,0.73407,-0.04755,-0.07550,0.67316
16710,0.73419,-0.04504,-0.07446,0.67328
16719,0.73413,-0.04224,-0.07355,0.67365
16731,0.73401,-0.03955,-0.07281,0.67401
16742,0.73419,-0.03729,-0.07208,0.67401
16751,0.73450,-0.03546,-0.07111,0.67389
16759,0.73462,-0.03442,-0.06946,0.67395
16768,0.73468,-0.03400,-0.06726,0.67413
16777,0.73480,-0.03357,-0.06476,0.67426
16788,0.73505,-0.03290,-0.06213,0.67432
16798,0.73505,-0.03192,-0.05963,0.67456
16808,0.73480,-0.03070,-0.05756,0.67511
16818,0.73456,-0.02930,-0.05597,0.67554
16828,0.73456,-0.02747,-0.05493,0.67566
16838,0.73505,-0.02533,-0.05402,0.67535
16848,0.73566,-0.02307,-0.05261,0.67487
16858,0.73621,-0.02106,-0.05078,0.67450
16869,0.73657,-0.01965,-0.04877,0.67426
16877,0.73688,-0.01880,-0.04669,0.67407
16888,0.73718,-0.01825,-0.04474,0.67395
16898,0.73749,-0.01746,-0.04297,0.67371
16908,0.73798,-0.01605,-0.04163,0.67334
16918,0.73846,-0.01410,-0.04065,0.67285
16928,0.73907,-0.01184,-0.04010,0.67230
16938,0.73987,-0.00952,-0.03955,0.67151
16948,0.74072,-0.00732,-0.03870,0.67059
16958,0.74146,-0.00543,-0.03717,0.66992
16969,0.74200,-0.00397,-0.03522,0.66943
