time,qw,qx,qy,qz
55114,   0.89,   0.00,  -0.01,  -0.46
55165,   0.89,   0.00,  -0.01,  -0.46
55215,   0.89,   0.00,  -0.01,  -0.46
55263,   0.89,   0.00,  -0.01,  -0.46
55314,   0.89,   0.00,  -0.01,  -0.46
55364,   0.89,   0.00,  -0.01,  -0.46
55415,   0.89,   0.00,  -0.01,  -0.46
55464,   0.89,   0.00,  -0.01,  -0.46
55515,   0.89,   0.00,  -0.01,  -0.46
55564,   0.89,   0.00,  -0.01,  -0.46
55615,   0.89,   0.00,  -0.01,  -0.46
55665,   0.89,   0.00,  -0.01,  -0.46
55715,   0.89,   0.00,  -0.01,  -0.46
55764,   0.89,   0.00,  -0.01,  -0.46
55814,   0.89,   0.00,  -0.01,  -0.46
55865,   0.89,   0.00,  -0.01,  -0.46
55915,   0.89,   0.00,  -0.01,  -0.46
55965,   0.89,   0.00,  -0.01,  -0.46
56016,   0.89,   0.00,  -0.01,  -0.46
56064,   0.89,   0.00,  -0.01,  -0.46
56114,   0.89,   0.00,  -0.01,  -0.46
56166,   0.89,   0.00,  -0.01,  -0.46
56215,   0.89,   0.00,  -0.01,  -0.46
56264,   0.89,   0.00,  -0.01,  -0.46
56314,   0.89,   0.00,  -0.01,  -0.46
56364,   0.89,   0.00,  -0.01,  -0.46
56414,   0.89,   0.00,  -0.01,  -0.46
56464,   0.89,   0.00,  -0.01,  -0.46
56515,   0.89,   0.00,  -0.01,  -0.46
56564,   0.89,   0.00,  -0.01,  -0.46
56614,   0.89,   0.00,  -0.01,  -0.46
56664,   0.89,   0.00,  -0.01,  -0.46
56714,   0.89,   0.00,  -0.01,  -0.46
56765,   0.89,   0.00,  -0.01,  -0.46
56816,   0.89,   0.00,  -0.01,  -0.46
56866,   0.89,   0.00,  -0.01,  -0.46
56915,   0.89,   0.00,  -0.01,  -0.46
56965,   0.89,   0.00,  -0.01,  -0.46
57016,   0.89,   0.00,  -0.01,  -0.46
57064,   0.89,   0.00,  -0.01,  -0.46
57115,   0.89,   0.00,  -0.01,  -0.46
57166,   0.89,   0.00,  -0.01,  -0.46
57216,   0.89,   0.00,  -0.01,  -0.46
57265,   0.89,   0.00,  -0.01,  -0.46
57314,   0.89,   0.00,  -0.01,  -0.46
57366,   0.89,   0.00,  -0.01,  -0.46
57416,   0.89,   0.00,  -0.01,  -0.46
57465,   0.89,   0.00,  -0.01,  -0.46
57516,   0.89,   0.00,  -0.01,  -0.46
57566,   0.89,   0.00,  -0.01,  -0.46
57616,   0.89,   0.00,  -0.01,  -0.46
57666,   0.89,   0.00,  -0.01,  -0.46
57716,   0.89,   0.00,  -0.01,  -0.46
57766,   0.89,   0.00,  -0.01,  -0.46
57816,   0.89,   0.00,  -0.01,  -0.46
57866,   0.89,   0.00,  -0.01,  -0.46
57916,   0.89,   0.00,  -0.01,  -0.46
57966,   0.89,   0.00,  -0.01,  -0.46
58016,   0.89,   0.00,  -0.01,  -0.46
58066,   0.89,   0.00,  -0.01,  -0.46
58117,   0.89,   0.00,  -0.01,  -0.46
58166,   0.89,   0.00,  -0.01,  -0.46
58216,   0.89,   0.00,  -0.01,  -0.46
58267,   0.89,   0.00,  -0.01,  -0.46
58316,   0.89,   0.00,  -0.01,  -0.46
58367,   0.89,   0.00,  -0.01,  -0.46
58416,   0.89,   0.00,  -0.01,  -0.46
58466,   0.89,   0.00,  -0.01,  -0.46
58516,   0.89,   0.00,  -0.01,  -0.46
58566,   0.89,   0.00,  -0.01,  -0.46
58616,   0.89,   0.00,  -0.01,  -0.46
58666,   0.89,   0.00,  -0.01,  -0.46
58717,   0.89,   0.00,  -0.01,  -0.46
58766,   0.89,   0.00,  -0.01,  -0.46
58817,   0.89,   0.00,  -0.01,  -0.46
58866,   0.89,   0.00,  -0.01,  -0.46
58917,   0.89,   0.00,  -0.01,  -0.46
58967,   0.89,   0.00,  -0.01,  -0.46
59016,   0.89,   0.00,  -0.01,  -0.46
59066,   0.89,   0.00,  -0.01,  -0.46
59115,   0.89,   0.00,  -0.01,  -0.46
59167,   0.89,   0.00,  -0.01,  -0.46
59217,   0.89,   0.00,  -0.01,  -0.46
59266,   0.89,   0.00,  -0.01,  -0.46
59315,   0.89,   0.00,  -0.01,  -0.46
59366,   0.89,   0.00,  -0.01,  -0.46
59415,   0.89,   0.00,  -0.01,  -0.46
59465,   0.89,   0.00,  -0.01,  -0.46
59516,   0.89,   0.00,  -0.01,  -0.46
59567,   0.89,   0.00,  -0.01,  -0.46
59617,   0.89,   0.00,  -0.01,  -0.46
59665,   0.89,   0.00,  -0.01,  -0.46
59716,   0.89,   0.00,  -0.01,  -0.46
59768,   0.89,   0.00,  -0.01,  -0.46
59817,   0.89,   0.00,  -0.01,  -0.46
59866,   0.89,   0.00,  -0.01,  -0.46
59916,   0.89,   0.00,  -0.01,  -0.46
59966,   0.89,   0.00,  -0.01,  -0.46
60015,   0.89,   0.00,  -0.01,  -0.46
60066,   0.89,   0.00,  -0.01,  -0.46
60116,   0.89,   0.00,  -0.01,  -0.46
60166,   0.89,   0.00,  -0.01,  -0.46
60216,   0.89,   0.00,  -0.01,  -0.46
60266,   0.89,   0.00,  -0.01,  -0.46
60317,   0.89,   0.00,  -0.01,  -0.46
60366,   0.89,   0.00,  -0.01,  -0.46
60416,   0.89,   0.00,  -0.01,  -0.46
60467,   0.89,   0.00,  -0.01,  -0.46
60518,   0.89,   0.00,  -0.01,  -0.46
60566,   0.89,   0.00,  -0.01,  -0.46
60617,   0.89,   0.00,  -0.01,  -0.46
60668,   0.89,   0.00,  -0.01,  -0.46
60717,   0.89,   0.00,  -0.01,  -0.46
60767,   0.89,   0.00,  -0.01,  -0.46
60816,   0.89,   0.00,  -0.01,  -0.46
60868,   0.89,   0.00,  -0.01,  -0.46
60917,   0.89,   0.00,  -0.01,  -0.46
60967,   0.89,   0.00,  -0.01,  -0.46
61016,   0.89,   0.00,  -0.01,  -0.46
61068,   0.89,   0.00,  -0.01,  -0.46
61118,   0.89,   0.00,  -0.01,  -0.46
61167,   0.89,   0.00,  -0.01,  -0.46
61216,   0.89,   0.00,  -0.01,  -0.46
61267,   0.89,   0.00,  -0.01,  -0.46
61316,   0.89,   0.00,  -0.01,  -0.46
61366,   0.89,   0.00,  -0.01,  -0.46
61417,   0.89,   0.00,  -0.01,  -0.46
61468,   0.89,   0.00,  -0.01,  -0.46
61518,   0.89,   0.00,  -0.01,  -0.46
61567,   0.89,   0.00,  -0.01,  -0.46
61617,   0.89,   0.00,  -0.01,  -0.46
61666,   0.89,   0.00,  -0.01,  -0.46
61717,   0.89,   0.00,  -0.01,  -0.46
61767,   0.89,   0.00,  -0.01,  -0.46
61816,   0.89,   0.00,  -0.01,  -0.46
61866,   0.89,   0.00,  -0.01,  -0.46
61917,   0.89,   0.00,  -0.01,  -0.46
61967,   0.89,   0.00,  -0.01,  -0.46
62016,   0.89,   0.00,  -0.01,  -0.46
62068,   0.89,   0.00,  -0.01,  -0.46
62118,   0.89,   0.00,  -0.01,  -0.46
62168,   0.89,   0.00,  -0.01,  -0.46
62218,   0.89,   0.00,  -0.01,  -0.46
62267,   0.89,   0.00,  -0.01,  -0.46
62317,   0.89,   0.00,  -0.01,  -0.46
62367,   0.89,   0.00,  -0.01,  -0.46
62417,   0.89,   0.00,  -0.01,  -0.46
62468,   0.89,   0.00,  -0.01,  -0.46
62518,   0.89,   0.00,  -0.01,  -0.46
62567,   0.89,   0.00,  -0.01,  -0.46
62618,   0.89,   0.00,  -0.01,  -0.46
62667,   0.89,   0.00,  -0.01,  -0.46
62717,   0.89,   0.00,  -0.01,  -0.46
62768,   0.89,   0.00,  -0.01,  -0.46
62818,   0.89,   0.00,  -0.01,  -0.46
62867,   0.89,   0.00,  -0.01,  -0.46
62918,   0.89,   0.00,  -0.01,  -0.46
62967,   0.89,   0.00,  -0.01,  -0.46
63018,   0.89,   0.00,  -0.01,  -0.46
63067,   0.89,   0.00,  -0.01,  -0.46
63118,   0.89,   0.00,  -0.01,  -0.46
63167,   0.89,   0.00,  -0.01,  -0.46
63218,   0.89,   0.00,  -0.01,  -0.46
63268,   0.89,   0.00,  -0.01,  -0.46
63319,   0.89,   0.00,  -0.01,  -0.46
63369,   0.89,   0.00,  -0.01,  -0.46
63419,   0.89,   0.00,  -0.01,  -0.46
63469,   0.89,   0.00,  -0.01,  -0.46
63519,   0.89,   0.00,  -0.01,  -0.46
63569,   0.89,   0.00,  -0.01,  -0.46
63618,   0.89,   0.00,  -0.01,  -0.46
63669,   0.89,   0.00,  -0.01,  -0.46
63719,   0.89,   0.00,  -0.01,  -0.46
63768,   0.89,   0.00,  -0.01,  -0.46
63818,   0.89,   0.00,  -0.01,  -0.46
63869,   0.89,   0.00,  -0.01,  -0.46
63920,   0.89,   0.00,  -0.01,  -0.46
63969,   0.89,   0.00,  -0.01,  -0.46
64019,   0.89,   0.00,  -0.01,  -0.46
64069,   0.89,   0.00,  -0.01,  -0.46
64119,   0.89,   0.00,  -0.01,  -0.46
64169,   0.89,   0.00,  -0.01,  -0.46
64220,   0.89,   0.00,  -0.01,  -0.46
64269,   0.89,   0.00,  -0.01,  -0.46
64319,   0.89,   0.00,  -0.01,  -0.46
64370,   0.89,   0.00,  -0.01,  -0.46
64419,   0.89,   0.00,  -0.01,  -0.46
64469,   0.89,   0.00,  -0.01,  -0.46
64520,   0.89,   0.00,  -0.01,  -0.46
64569,   0.89,   0.00,  -0.01,  -0.46
64620,   0.89,   0.00,  -0.01,  -0.46
64670,   0.89,   0.00,  -0.01,  -0.46
64719,   0.89,   0.00,  -0.01,  -0.46
64770,   0.89,   0.00,  -0.01,  -0.46
64820,   0.89,   0.00,  -0.01,  -0.46
64868,   0.89,   0.00,  -0.01,  -0.46
64918,   0.89,   0.00,  -0.01,  -0.46
64969,   0.89,   0.00,  -0.01,  -0.46
65018,   0.89,   0.00,  -0.01,  -0.46
65070,   0.89,   0.00,  -0.01,  -0.46
65120,   0.89,   0.00,  -0.01,  -0.46
65169,   0.89,   0.00,  -0.01,  -0.46
65218,   0.89,   0.00,  -0.01,  -0.46
65270,   0.89,   0.00,  -0.01,  -0.46
65319,   0.89,   0.00,  -0.01,  -0.46
65370,   0.89,   0.00,  -0.01,  -0.46
65420,   0.89,   0.00,  -0.01,  -0.46
65468,   0.89,   0.00,  -0.01,  -0.46
65519,   0.89,   0.00,  -0.01,  -0.46
65569,   0.89,   0.00,  -0.01,  -0.46
65618,   0.89,   0.00,  -0.01,  -0.46
65669,   0.89,   0.00,  -0.01,  -0.46
65719,   0.89,   0.00,  -0.01,  -0.46
65768,   0.89,   0.00,  -0.01,  -0.46
65818,   0.89,   0.00,  -0.01,  -0.46
65870,   0.89,   0.00,  -0.01,  -0.46
65920,   0.89,   0.00,  -0.01,  -0.46
65968,   0.89,   0.00,  -0.01,  -0.46
66019,   0.89,   0.00,  -0.01,  -0.46
66070,   0.89,   0.00,  -0.01,  -0.46
66121,   0.89,   0.00,  -0.01,  -0.46
66169,   0.89,   0.00,  -0.01,  -0.46
66219,   0.89,   0.00,  -0.01,  -0.46
66269,   0.89,   0.00,  -0.01,  -0.46
66319,   0.89,   0.00,  -0.01,  -0.46
66369,   0.89,   0.00,  -0.01,  -0.46
66419,   0.89,   0.00,  -0.01,  -0.46
66469,   0.89,   0.00,  -0.01,  -0.46
66519,   0.89,   0.00,  -0.01,  -0.46
66571,   0.89,   0.00,  -0.01,  -0.46
66620,   0.89,   0.00,  -0.01,  -0.46
66669,   0.89,   0.00,  -0.01,  -0.46
66720,   0.89,   0.00,  -0.01,  -0.46
66770,   0.89,   0.00,  -0.01,  -0.46
66821,   0.89,   0.00,  -0.01,  -0.46
66871,   0.89,   0.00,  -0.01,  -0.46
66920,   0.89,   0.00,  -0.01,  -0.46
66971,   0.89,   0.00,  -0.01,  -0.46
67020,   0.89,   0.00,  -0.01,  -0.46
67070,   0.89,   0.00,  -0.01,  -0.46
67121,   0.89,   0.00,  -0.01,  -0.46
67170,   0.89,   0.00,  -0.01,  -0.46
67221,   0.89,   0.00,  -0.01,  -0.46
67271,   0.89,   0.00,  -0.01,  -0.46
67321,   0.89,   0.00,  -0.01,  -0.46
67371,   0.89,   0.00,  -0.01,  -0.46
67421,   0.89,   0.00,  -0.01,  -0.46
67471,   0.89,   0.00,  -0.01,  -0.46
67521,   0.89,   0.00,  -0.01,  -0.46
67571,   0.89,   0.00,  -0.01,  -0.46
67621,   0.89,   0.00,  -0.01,  -0.46
67671,   0.89,   0.00,  -0.01,  -0.46
67721,   0.89,   0.00,  -0.01,  -0.46
67770,   0.89,   0.00,  -0.01,  -0.46
67820,   0.89,   0.00,  -0.01,  -0.46
67869,   0.89,   0.00,  -0.01,  -0.46
67920,   0.89,   0.00,  -0.01,  -0.46
67970,   0.89,   0.00,  -0.01,  -0.46
68020,   0.89,   0.00,  -0.01,  -0.46
68070,   0.89,   0.00,  -0.01,  -0.46
68120,   0.89,   0.00,  -0.01,  -0.46
68170,   0.89,   0.00,  -0.01,  -0.46
68220,   0.89,   0.00,  -0.01,  -0.46
68271,   0.89,   0.00,  -0.01,  -0.46
68321,   0.89,   0.00,  -0.01,  -0.46
68370,   0.89,   0.00,  -0.01,  -0.46
68420,   0.89,   0.00,  -0.01,  -0.46
68471,   0.89,   0.00,  -0.01,  -0.46
68522,   0.89,   0.00,  -0.01,  -0.46
68571,   0.89,   0.00,  -0.01,  -0.46
68620,   0.89,   0.00,  -0.01,  -0.46
68671,   0.89,   0.00,  -0.01,  -0.46
68721,   0.89,   0.00,  -0.01,  -0.46
68770,   0.89,   0.00,  -0.01,  -0.46
68820,   0.89,   0.00,  -0.01,  -0.46
68872,   0.89,   0.00,  -0.01,  -0.46
68921,   0.89,   0.00,  -0.01,  -0.46
68971,   0.89,   0.00,  -0.01,  -0.46
69022,   0.89,   0.00,  -0.01,  -0.46
69070,   0.89,   0.00,  -0.01,  -0.46
69121,   0.89,   0.00,  -0.01,  -0.46
69171,   0.89,   0.00,  -0.01,  -0.46
69222,   0.89,   0.00,  -0.01,  -0.46
69271,   0.89,   0.00,  -0.01,  -0.46
69322,   0.89,   0.00,  -0.01,  -0.46
69370,   0.89,   0.00,  -0.01,  -0.46
69421,   0.89,   0.00,  -0.01,  -0.46
69470,   0.89,   0.00,  -0.01,  -0.46
69521,   0.89,   0.00,  -0.01,  -0.46
69572,   0.89,   0.00,  -0.01,  -0.46
69621,   0.89,   0.00,  -0.01,  -0.46
69671,   0.89,   0.00,  -0.01,  -0.46
69721,   0.89,   0.00,  -0.01,  -0.46
69771,   0.89,   0.00,  -0.01,  -0.46
69821,   0.89,   0.00,  -0.01,  -0.46
69870,   0.89,   0.00,  -0.01,  -0.46
69921,   0.89,   0.00,  -0.01,  -0.46
69972,   0.89,   0.00,  -0.01,  -0.46
70022,   0.89,   0.00,  -0.01,  -0.46
70071,   0.89,   0.00,  -0.01,  -0.46
70121,   0.89,   0.00,  -0.01,  -0.46
70171,   0.89,   0.00,  -0.01,  -0.46
70221,   0.89,   0.00,  -0.01,  -0.46
70272,   0.89,   0.00,  -0.01,  -0.46
70322,   0.89,   0.00,  -0.01,  -0.46
70371,   0.89,   0.00,  -0.01,  -0.46
70421,   0.89,   0.00,  -0.01,  -0.46
70471,   0.89,   0.00,  -0.01,  -0.46
70521,   0.89,   0.00,  -0.01,  -0.46
70571,   0.89,   0.00,  -0.01,  -0.46
70622,   0.89,   0.00,  -0.01,  -0.46
70671,   0.89,   0.00,  -0.01,  -0.46
70721,   0.89,   0.00,  -0.01,  -0.46
70771,   0.89,   0.00,  -0.01,  -0.46
70821,   0.89,   0.00,  -0.01,  -0.46
70871,   0.89,   0.00,  -0.01,  -0.46
70922,   0.89,   0.00,  -0.01,  -0.46
70971,   0.89,   0.00,  -0.01,  -0.46
71022,   0.89,   0.00,  -0.01,  -0.46
71071,   0.89,   0.00,  -0.01,  -0.46
71121,   0.89,   0.00,  -0.01,  -0.46
71171,   0.89,   0.00,  -0.01,  -0.46
71222,   0.89,   0.00,  -0.01,  -0.46
71271,   0.89,   0.00,  -0.01,  -0.46
71321,   0.89,   0.00,  -0.01,  -0.46
71372,   0.89,   0.00,  -0.01,  -0.46
71422,   0.89,   0.00,  -0.01,  -0.46
71471,   0.89,   0.00,  -0.01,  -0.46
71522,   0.89,   0.00,  -0.01,  -0.46
71572,   0.89,   0.00,  -0.01,  -0.46
71622,   0.89,   0.00,  -0.01,  -0.46
71671,   0.89,   0.00,  -0.01,  -0.46
71722,   0.89,   0.00,  -0.01,  -0.46
71773,   0.89,   0.00,  -0.01,  -0.46
71823,   0.89,   0.00,  -0.01,  -0.46
71872,   0.89,   0.00,  -0.01,  -0.46
71922,   0.89,   0.00,  -0.01,  -0.46
71972,   0.89,   0.00,  -0.01,  -0.46
72022,   0.89,   0.00,  -0.01,  -0.46
72074,   0.89,   0.00,  -0.01,  -0.46
72123,   0.89,   0.00,  -0.01,  -0.46
72172,   0.89,   0.00,  -0.01,  -0.46
72222,   0.89,   0.00,  -0.01,  -0.46
72274,   0.89,   0.00,  -0.01,  -0.46
72323,   0.89,   0.00,  -0.01,  -0.46
72372,   0.89,   0.00,  -0.01,  -0.46
72422,   0.89,   0.00,  -0.01,  -0.46
72474,   0.89,   0.00,  -0.01,  -0.46
72523,   0.89,   0.00,  -0.01,  -0.46
72572,   0.89,   0.00,  -0.01,  -0.46
72622,   0.89,   0.00,  -0.01,  -0.46
72672,   0.89,   0.00,  -0.01,  -0.46
72722,   0.89,   0.00,  -0.01,  -0.46
72774,   0.89,   0.00,  -0.01,  -0.46
72823,   0.89,   0.00,  -0.01,  -0.46
72872,   0.89,   0.00,  -0.01,  -0.46
72923,   0.89,   0.00,  -0.01,  -0.46
72974,   0.89,   0.00,  -0.01,  -0.46
73024,   0.89,   0.00,  -0.01,  -0.46
73073,   0.89,   0.00,  -0.01,  -0.46
73122,   0.89,   0.00,  -0.01,  -0.46
73173,   0.89,   0.00,  -0.01,  -0.46
73224,   0.89,   0.00,  -0.01,  -0.46
73272,   0.89,   0.00,  -0.01,  -0.46
73322,   0.89,   0.00,  -0.01,  -0.46
73372,   0.89,   0.00,  -0.01,  -0.46
73423,   0.89,   0.00,  -0.01,  -0.46
73473,   0.89,   0.00,  -0.01,  -0.46
73523,   0.89,   0.00,  -0.01,  -0.46
73574,   0.89,   0.00,  -0.01,  -0.46
73624,   0.89,   0.00,  -0.01,  -0.46
73674,   0.89,   0.00,  -0.01,  -0.46
73724,   0.89,   0.00,  -0.01,  -0.46
73773,   0.89,   0.00,  -0.01,  -0.46
73822,   0.89,   0.00,  -0.01,  -0.46
73874,   0.89,   0.00,  -0.01,  -0.46
73924,   0.89,   0.00,  -0.01,  -0.46
73973,   0.89,   0.00,  -0.01,  -0.46
74023,   0.89,   0.00,  -0.01,  -0.46
74074,   0.89,   0.00,  -0.01,  -0.46
74125,   0.89,   0.00,  -0.01,  -0.46
74173,   0.89,   0.00,  -0.01,  -0.46
74223,   0.89,   0.00,  -0.01,  -0.46
74273,   0.89,   0.00,  -0.01,  -0.46
74323,   0.89,   0.00,  -0.01,  -0.46
74375,   0.89,   0.00,  -0.01,  -0.46
74424,   0.89,   0.00,  -0.01,  -0.46
74474,   0.89,   0.00,  -0.01,  -0.46
74525,   0.89,   0.00,  -0.01,  -0.46
74573,   0.89,   0.00,  -0.01,  -0.46
74623,   0.89,   0.00,  -0.01,  -0.46
74674,   0.89,   0.00,  -0.01,  -0.46
74725,   0.89,   0.00,  -0.01,  -0.46
74773,   0.89,   0.00,  -0.01,  -0.46
74824,   0.89,   0.00,  -0.01,  -0.46
74875,   0.89,   0.00,  -0.01,  -0.46
74924,   0.89,   0.00,  -0.01,  -0.46
74973,   0.89,   0.00,  -0.01,  -0.46
75024,   0.89,   0.00,  -0.01,  -0.46
75075,   0.89,   0.00,  -0.01,  -0.46
75125,   0.89,   0.00,  -0.01,  -0.46
75174,   0.89,   0.00,  -0.01,  -0.46
75223,   0.89,   0.00,  -0.01,  -0.46
75275,   0.89,   0.00,  -0.01,  -0.46
75325,   0.89,   0.00,  -0.01,  -0.46
75375,   0.89,   0.00,  -0.01,  -0.46
75424,   0.89,   0.00,  -0.01,  -0.46
75475,   0.89,   0.00,  -0.01,  -0.46
75524,   0.89,   0.00,  -0.01,  -0.46
75575,   0.89,   0.00,  -0.01,  -0.46
75626,   0.89,   0.00,  -0.01,  -0.46
75675,   0.89,   0.00,  -0.01,  -0.46
75726,   0.89,   0.00,  -0.01,  -0.46
75775,   0.89,   0.00,  -0.01,  -0.46
75826,   0.89,   0.00,  -0.01,  -0.46
75875,   0.89,   0.00,  -0.01,  -0.46
75925,   0.89,   0.00,  -0.01,  -0.46
75975,   0.89,   0.00,  -0.01,  -0.46
76025,   0.89,   0.00,  -0.01,  -0.46
76075,   0.89,   0.00,  -0.01,  -0.46
76125,   0.89,   0.00,  -0.01,  -0.46
76175,   0.89,   0.00,  -0.01,  -0.46
76225,   0.89,   0.00,  -0.01,  -0.46
76276,   0.89,   0.00,  -0.01,  -0.46
76325,   0.89,   0.00,  -0.01,  -0.46
76376,   0.89,   0.00,  -0.01,  -0.46
76426,   0.89,   0.00,  -0.01,  -0.46
76475,   0.89,   0.00,  -0.01,  -0.46
76526,   0.89,   0.00,  -0.01,  -0.46
76575,   0.89,   0.00,  -0.01,  -0.46
76626,   0.89,   0.00,  -0.01,  -0.46
76676,   0.89,   0.00,  -0.01,  -0.46
76725,   0.89,   0.00,  -0.01,  -0.46
76774,   0.89,   0.00,  -0.01,  -0.46
76824,   0.89,   0.00,  -0.01,  -0.46
76876,   0.89,   0.00,  -0.01,  -0.46
76926,   0.89,   0.00,  -0.01,  -0.46
76974,   0.89,   0.00,  -0.01,  -0.46
77025,   0.89,   0.00,  -0.01,  -0.46
77076,   0.89,   0.00,  -0.01,  -0.46
77126,   0.89,   0.00,  -0.01,  -0.46
77176,   0.89,   0.00,  -0.01,  -0.46
77225,   0.89,   0.00,  -0.01,  -0.46
77276,   0.89,   0.00,  -0.01,  -0.46
77325,   0.89,   0.00,  -0.01,  -0.46
77376,   0.89,   0.00,  -0.01,  -0.46
77426,   0.89,   0.00,  -0.01,  -0.46
77476,   0.89,   0.00,  -0.01,  -0.46
77526,   0.89,   0.00,  -0.01,  -0.46
77575,   0.89,   0.00,  -0.01,  -0.46
77626,   0.89,   0.00,  -0.01,  -0.46
77674,   0.89,   0.00,  -0.01,  -0.46
77725,   0.89,   0.00,  -0.01,  -0.46
77776,   0.89,   0.00,  -0.01,  -0.46
77826,   0.89,   0.00,  -0.01,  -0.46
77874,   0.89,   0.00,  -0.01,  -0.46
77925,   0.89,   0.00,  -0.01,  -0.46
77976,   0.89,   0.00,  -0.01,  -0.46
78026,   0.89,   0.00,  -0.01,  -0.46
78076,   0.89,   0.00,  -0.01,  -0.46
78126,   0.89,   0.00,  -0.01,  -0.46
78176,   0.89,   0.00,  -0.01,  -0.46
78226,   0.89,   0.00,  -0.01,  -0.46
78277,   0.89,   0.00,  -0.01,  -0.46
78326,   0.89,   0.00,  -0.01,  -0.46
78377,   0.89,   0.00,  -0.01,  -0.46
78426,   0.89,   0.00,  -0.01,  -0.46
78477,   0.89,   0.00,  -0.01,  -0.46
78526,   0.89,   0.00,  -0.01,  -0.46
78577,   0.89,   0.00,  -0.01,  -0.46
78626,   0.89,   0.00,  -0.01,  -0.46
78677,   0.89,   0.00,  -0.01,  -0.46
78726,   0.89,   0.00,  -0.01,  -0.46
78777,   0.89,   0.00,  -0.01,  -0.46
78826,   0.89,   0.00,  -0.01,  -0.46
78877,   0.89,   0.00,  -0.01,  -0.46
78927,   0.89,   0.00,  -0.01,  -0.46
78977,   0.89,   0.00,  -0.01,  -0.46
79027,   0.89,   0.00,  -0.01,  -0.46
79077,   0.89,   0.00,  -0.01,  -0.46
79127,   0.89,   0.00,  -0.01,  -0.46
79177,   0.89,   0.00,  -0.01,  -0.46
79227,   0.89,   0.00,  -0.01,  -0.46
79276,   0.89,   0.00,  -0.01,  -0.46
79327,   0.89,   0.00,  -0.01,  -0.46
79376,   0.89,   0.00,  -0.01,  -0.46
79427,   0.89,   0.00,  -0.01,  -0.46
79477,   0.89,   0.00,  -0.01,  -0.46
79527,   0.89,   0.00,  -0.01,  -0.46
79577,   0.89,   0.00,  -0.01,  -0.46
79626,   0.89,   0.00,  -0.01,  -0.46
79677,   0.89,   0.00,  -0.01,  -0.46
79727,   0.89,   0.00,  -0.01,  -0.46
79777,   0.89,   0.00,  -0.01,  -0.46
79827,   0.89,   0.00,  -0.01,  -0.46
79876,   0.89,   0.00,  -0.01,  -0.46
79926,   0.89,   0.00,  -0.01,  -0.46
79976,   0.89,   0.00,  -0.01,  -0.46
80026,   0.89,   0.00,  -0.01,  -0.46
80075,   0.89,   0.00,  -0.01,  -0.46
80126,   0.89,   0.00,  -0.01,  -0.46
80176,   0.89,   0.00,  -0.01,  -0.46
80226,   0.89,   0.00,  -0.01,  -0.46
80277,   0.89,   0.00,  -0.01,  -0.46
80328,   0.89,   0.00,  -0.01,  -0.46
80376,   0.89,   0.00,  -0.01,  -0.46
80426,   0.89,   0.00,  -0.01,  -0.46
80477,   0.89,   0.00,  -0.01,  -0.46
80527,   0.89,   0.00,  -0.01,  -0.46
80576,   0.89,   0.00,  -0.01,  -0.46
80626,   0.89,   0.00,  -0.01,  -0.46
80677,   0.89,   0.00,  -0.01,  -0.46
80728,   0.89,   0.00,  -0.01,  -0.46
80776,   0.89,   0.00,  -0.01,  -0.46
80826,   0.89,   0.00,  -0.01,  -0.46
80878,   0.89,   0.00,  -0.01,  -0.46
80927,   0.89,   0.00,  -0.01,  -0.46
80976,   0.89,   0.00,  -0.01,  -0.46
81026,   0.89,   0.00,  -0.01,  -0.46
81077,   0.89,   0.00,  -0.01,  -0.46
81128,   0.89,   0.00,  -0.01,  -0.46
81176,   0.89,   0.00,  -0.01,  -0.46
81227,   0.89,   0.00,  -0.01,  -0.46
81278,   0.89,   0.00,  -0.01,  -0.46
81328,   0.89,   0.00,  -0.01,  -0.46
81377,   0.89,   0.00,  -0.01,  -0.46
81427,   0.89,   0.00,  -0.01,  -0.46
81478,   0.89,   0.00,  -0.01,  -0.46
81528,   0.89,   0.00,  -0.01,  -0.46
81577,   0.89,   0.00,  -0.01,  -0.46
81626,   0.89,   0.00,  -0.01,  -0.46
81678,   0.89,   0.00,  -0.01,  -0.46
81728,   0.89,   0.00,  -0.01,  -0.46
81778,   0.89,   0.00,  -0.01,  -0.46
81828,   0.89,   0.00,  -0.01,  -0.46
81878,   0.89,   0.00,  -0.01,  -0.46
81929,   0.89,   0.00,  -0.01,  -0.46
81978,   0.89,   0.00,  -0.01,  -0.46
82029,   0.89,   0.00,  -0.01,  -0.46
82078,   0.89,   0.00,  -0.01,  -0.46
82128,   0.89,   0.00,  -0.01,  -0.46
82179,   0.89,   0.00,  -0.01,  -0.46
82228,   0.89,   0.00,  -0.01,  -0.46
82279,   0.89,   0.00,  -0.01,  -0.46
82328,   0.89,   0.00,  -0.01,  -0.46
82379,   0.89,   0.00,  -0.01,  -0.46
82428,   0.89,   0.00,  -0.01,  -0.46
82479,   0.89,   0.00,  -0.01,  -0.46
82528,   0.89,   0.00,  -0.01,  -0.46
82579,   0.89,   0.00,  -0.01,  -0.46
82628,   0.89,   0.00,  -0.01,  -0.46
82678,   0.89,   0.00,  -0.01,  -0.46
82729,   0.89,   0.00,  -0.01,  -0.46
82778,   0.89,   0.00,  -0.01,  -0.46
82829,   0.89,   0.00,  -0.01,  -0.46
82878,   0.89,   0.00,  -0.01,  -0.46
82929,   0.89,   0.00,  -0.01,  -0.46
82978,   0.89,   0.00,  -0.01,  -0.46
83029,   0.89,   0.00,  -0.01,  -0.46
