time,qw,qx,qy,qz
5,0.74213,-0.04791,0.01538,0.66833
10,0.74213,-0.04767,0.01550,0.66833
15,0.74213,-0.04767,0.01593,0.66833
19,0.74213,-0.04779,0.01654,0.66827
24,0.74213,-0.04791,0.01703,0.66821
29,0.74213,-0.04810,0.01746,0.66821
34,0.74219,-0.04828,0.01782,0.66815
39,0.74219,-0.04840,0.01825,0.66809
44,0.74219,-0.04846,0.01862,0.66809
50,0.74219,-0.04846,0.01880,0.66809
55,0.74213,-0.04840,0.01874,0.66815
59,0.74207,-0.04822,0.01831,0.66827
64,0.74194,-0.04803,0.01758,0.66846
69,0.74182,-0.04773,0.01648,0.66858
74,0.74176,-0.04736,0.01526,0.66870
79,0.74176,-0.04675,0.01398,0.66882
84,0.74176,-0.04602,0.01263,0.66895
88,0.74176,-0.04498,0.01141,0.66895
95,0.74188,-0.04425,0.01001,0.66895
100,0.74207,-0.04309,0.00726,0.66882
105,0.74255,-0.04248,0.00482,0.66833
109,0.74231,-0.04114,0.00513,0.66870
114,0.74213,-0.04175,0.00525,0.66882
119,0.74213,-0.04126,0.00507,0.66888
124,0.74207,-0.04089,0.00360,0.66901
129,0.74213,-0.04120,0.00421,0.66895
134,0.74213,-0.04132,0.00464,0.66895
139,0.74207,-0.04108,0.00372,0.66901
143,0.74207,-0.04114,0.00366,0.66901
148,0.74207,-0.04114,0.00372,0.66901
153,0.74207,-0.04095,0.00342,0.66901
162,0.74207,-0.04095,0.00342,0.66901
172,0.74207,-0.04083,0.00342,0.66907
183,0.74200,-0.04077,0.00330,0.66907
193,0.74200,-0.04071,0.00330,0.66907
202,0.74200,-0.04065,0.00323,0.66907
213,0.74200,-0.04059,0.00317,0.66913
222,0.74200,-0.04059,0.00311,0.66913
233,0.74200,-0.04053,0.00311,0.66913
242,0.74194,-0.04047,0.00311,0.66913
253,0.74194,-0.04041,0.00311,0.66913
262,0.74194,-0.04028,0.00317,0.66919
273,0.74194,-0.04016,0.00317,0.66919
282,0.74194,-0.04010,0.00317,0.66919
292,0.74194,-0.03998,0.00317,0.66919
303,0.74194,-0.03992,0.00317,0.66919
312,0.74194,-0.03992,0.00311,0.66919
323,0.74194,-0.03986,0.00311,0.66919
332,0.74194,-0.03986,0.00311,0.66925
343,0.74194,-0.03979,0.00305,0.66925
353,0.74188,-0.03979,0.00305,0.66925
363,0.74188,-0.03973,0.00299,0.66925
373,0.74188,-0.03973,0.00299,0.66925
383,0.74188,-0.03967,0.00299,0.66931
392,0.74188,-0.03961,0.00299,0.66931
403,0.74188,-0.03961,0.00299,0.66931
412,0.74188,-0.03955,0.00299,0.66931
423,0.74188,-0.03949,0.00299,0.66931
432,0.74188,-0.03949,0.00299,0.66931
442,0.74188,-0.03949,0.00299,0.66931
453,0.74188,-0.03943,0.00299,0.66931
462,0.74188,-0.03937,0.00299,0.66931
473,0.74182,-0.03925,0.00305,0.66937
483,0.74182,-0.03918,0.00305,0.66937
493,0.74182,-0.03906,0.00311,0.66937
503,0.74182,-0.03900,0.00311,0.66937
512,0.74182,-0.03900,0.00311,0.66937
523,0.74182,-0.03900,0.00305,0.66943
533,0.74176,-0.03906,0.00293,0.66943
543,0.74176,-0.03912,0.00287,0.66943
553,0.74176,-0.03912,0.00275,0.66949
563,0.74170,-0.03918,0.00275,0.66949
573,0.74170,-0.03931,0.00269,0.66956
583,0.74164,-0.03937,0.00262,0.66956
593,0.74164,-0.03949,0.00256,0.66956
602,0.74158,-0.03967,0.00250,0.66962
613,0.74158,-0.03992,0.00244,0.66962
623,0.74158,-0.04010,0.00238,0.66962
633,0.74158,-0.04028,0.00232,0.66962
643,0.74158,-0.04053,0.00226,0.66962
656,0.74152,-0.04065,0.00226,0.66962
668,0.74152,-0.04083,0.00238,0.66962
678,0.74152,-0.04108,0.00250,0.66962
688,0.74146,-0.04126,0.00269,0.66968
698,0.74139,-0.04138,0.00287,0.66968
708,0.74133,-0.04138,0.00317,0.66974
718,0.74133,-0.04083,0.00409,0.66986
729,0.74133,-0.03943,0.00482,0.66986
739,0.74127,-0.03912,0.00476,0.66998
749,0.74121,-0.03967,0.00494,0.67004
759,0.74121,-0.03967,0.00568,0.66998
770,0.74121,-0.03937,0.00580,0.66998
780,0.74121,-0.03937,0.00586,0.66998
790,0.74127,-0.03967,0.00616,0.66998
800,0.74127,-0.03998,0.00629,0.66992
810,0.74127,-0.03998,0.00635,0.66992
821,0.74127,-0.04010,0.00653,0.66992
831,0.74127,-0.04028,0.00659,0.66992
841,0.74127,-0.04034,0.00671,0.66992
851,0.74127,-0.04034,0.00684,0.66992
861,0.74127,-0.04041,0.00690,0.66986
871,0.74127,-0.04065,0.00702,0.66986
882,0.74127,-0.04089,0.00714,0.66986
895,0.74133,-0.04108,0.00726,0.66980
905,0.74133,-0.04132,0.00739,0.66980
916,0.74133,-0.04150,0.00745,0.66974
926,0.74133,-0.04175,0.00751,0.66974
936,0.74133,-0.04193,0.00757,0.66974
946,0.74133,-0.04211,0.00763,0.66974
957,0.74133,-0.04218,0.00763,0.66974
966,0.74133,-0.04224,0.00769,0.66974
975,0.74133,-0.04230,0.00769,0.66974
984,0.74133,-0.04236,0.00769,0.66974
993,0.74133,-0.04236,0.00769,0.66974
1002,0.74127,-0.04242,0.00769,0.66974
1011,0.74127,-0.04242,0.00775,0.66974
1020,0.74127,-0.04248,0.00775,0.66974
1028,0.74127,-0.04248,0.00775,0.66974
1037,0.74127,-0.04248,0.00775,0.66974
1047,0.74127,-0.04254,0.00775,0.66974
1057,0.74127,-0.04254,0.00775,0.66974
1068,0.74127,-0.04254,0.00775,0.66974
1079,0.74127,-0.04260,0.00781,0.66974
1089,0.74127,-0.04260,0.00781,0.66974
1099,0.74127,-0.04260,0.00781,0.66974
1109,0.74127,-0.04266,0.00781,0.66974
1119,0.74127,-0.04266,0.00781,0.66968
1129,0.74133,-0.04266,0.00781,0.66968
1140,0.74133,-0.04260,0.00787,0.66968
1150,0.74133,-0.04260,0.00793,0.66968
1160,0.74133,-0.04254,0.00793,0.66968
1170,0.74133,-0.04254,0.00793,0.66968
1181,0.74133,-0.04254,0.00793,0.66968
1191,0.74133,-0.04260,0.00793,0.66968
1201,0.74133,-0.04266,0.00787,0.66968
1211,0.74127,-0.04272,0.00787,0.66968
1221,0.74127,-0.04266,0.00787,0.66974
1232,0.74127,-0.04266,0.00787,0.66974
1242,0.74127,-0.04272,0.00787,0.66968
1252,0.74127,-0.04272,0.00787,0.66968
1262,0.74127,-0.04272,0.00787,0.66968
1272,0.74127,-0.04272,0.00787,0.66968
1282,0.74127,-0.04272,0.00787,0.66968
1293,0.74127,-0.04272,0.00787,0.66968
1303,0.74127,-0.04279,0.00787,0.66968
1313,0.74127,-0.04279,0.00787,0.66968
1323,0.74127,-0.04279,0.00787,0.66974
1333,0.74127,-0.04279,0.00787,0.66974
1344,0.74127,-0.04279,0.00787,0.66974
1354,0.74127,-0.04279,0.00787,0.66974
1364,0.74127,-0.04279,0.00787,0.66974
1374,0.74127,-0.04279,0.00787,0.66974
1385,0.74127,-0.04279,0.00787,0.66974
1395,0.74127,-0.04279,0.00787,0.66974
1405,0.74127,-0.04285,0.00787,0.66974
1415,0.74127,-0.04285,0.00787,0.66974
1425,0.74127,-0.04285,0.00787,0.66974
1435,0.74127,-0.04285,0.00787,0.66974
1446,0.74127,-0.04285,0.00787,0.66974
1456,0.74127,-0.04285,0.00787,0.66974
1466,0.74127,-0.04285,0.00787,0.66974
1476,0.74127,-0.04285,0.00787,0.66974
1487,0.74127,-0.04285,0.00787,0.66974
1497,0.74127,-0.04285,0.00793,0.66974
1507,0.74127,-0.04285,0.00787,0.66974
1518,0.74127,-0.04285,0.00787,0.66974
1528,0.74127,-0.04285,0.00787,0.66974
1538,0.74127,-0.04285,0.00787,0.66974
1548,0.74127,-0.04285,0.00787,0.66974
1558,0.74127,-0.04285,0.00787,0.66974
1568,0.74127,-0.04285,0.00787,0.66974
1579,0.74127,-0.04285,0.00787,0.66974
1589,0.74127,-0.04285,0.00787,0.66974
1600,0.74127,-0.04285,0.00787,0.66974
1610,0.74127,-0.04297,0.00781,0.66974
1620,0.74127,-0.04340,0.00763,0.66968
1630,0.74133,-0.04425,0.00726,0.66956
1641,0.74146,-0.04498,0.00708,0.66937
1651,0.74152,-0.04535,0.00702,0.66931
1661,0.74152,-0.04565,0.00696,0.66925
1671,0.74152,-0.04565,0.00702,0.66925
1681,0.74152,-0.04535,0.00726,0.66931
1694,0.74146,-0.04443,0.00757,0.66943
1705,0.74139,-0.04327,0.00781,0.66956
1715,0.74139,-0.04315,0.00787,0.66956
1725,0.74139,-0.04376,0.00775,0.66956
1735,0.74139,-0.04370,0.00775,0.66956
1746,0.74139,-0.04327,0.00781,0.66956
1756,0.74139,-0.04340,0.00781,0.66956
1766,0.74133,-0.04364,0.00775,0.66956
1776,0.74139,-0.04346,0.00781,0.66956
1785,0.74139,-0.04333,0.00781,0.66956
1794,0.74139,-0.04352,0.00781,0.66956
1802,0.74133,-0.04352,0.00781,0.66956
1811,0.74139,-0.04340,0.00781,0.66962
1820,0.74139,-0.04346,0.00781,0.66962
1829,0.74133,-0.04352,0.00781,0.66956
1838,0.74139,-0.04346,0.00781,0.66962
1847,0.74133,-0.04340,0.00781,0.66962
1856,0.74133,-0.04346,0.00781,0.66962
1865,0.74133,-0.04346,0.00781,0.66962
1874,0.74133,-0.04340,0.00781,0.66962
1884,0.74133,-0.04346,0.00781,0.66962
1895,0.74133,-0.04346,0.00781,0.66962
1905,0.74133,-0.04340,0.00781,0.66962
1915,0.74133,-0.04340,0.00781,0.66962
1925,0.74133,-0.04346,0.00781,0.66962
1935,0.74133,-0.04340,0.00781,0.66962
1946,0.74133,-0.04340,0.00781,0.66962
1956,0.74133,-0.04346,0.00775,0.66962
1966,0.74133,-0.04352,0.00769,0.66962
1976,0.74133,-0.04352,0.00763,0.66962
1987,0.74133,-0.04358,0.00757,0.66962
1997,0.74133,-0.04364,0.00757,0.66962
2007,0.74133,-0.04364,0.00751,0.66962
2018,0.74133,-0.04364,0.00745,0.66962
2028,0.74133,-0.04364,0.00751,0.66962
2038,0.74133,-0.04376,0.00739,0.66962
2048,0.74127,-0.04395,0.00732,0.66962
2058,0.74127,-0.04407,0.00732,0.66968
2069,0.74127,-0.04419,0.00732,0.66968
2078,0.74127,-0.04419,0.00732,0.66968
2086,0.74127,-0.04425,0.00732,0.66968
2095,0.74127,-0.04419,0.00739,0.66968
2104,0.74127,-0.04413,0.00745,0.66968
2113,0.74127,-0.04401,0.00745,0.66968
2122,0.74127,-0.04401,0.00751,0.66968
2131,0.74121,-0.04395,0.00751,0.66968
2140,0.74121,-0.04395,0.00757,0.66974
2149,0.74115,-0.04388,0.00763,0.66980
2158,0.74109,-0.04388,0.00763,0.66986
2168,0.74103,-0.04388,0.00763,0.66992
2179,0.74097,-0.04395,0.00763,0.67004
2189,0.74084,-0.04401,0.00769,0.67010
2199,0.74084,-0.04395,0.00769,0.67017
2210,0.74084,-0.04382,0.00769,0.67017
2220,0.74084,-0.04370,0.00769,0.67017
2230,0.74084,-0.04364,0.00775,0.67017
2240,0.74084,-0.04364,0.00781,0.67017
2250,0.74084,-0.04352,0.00793,0.67017
2261,0.74084,-0.04346,0.00800,0.67017
2271,0.74084,-0.04327,0.00806,0.67017
2281,0.74084,-0.04309,0.00806,0.67017
2291,0.74084,-0.04285,0.00818,0.67017
2301,0.74084,-0.04248,0.00818,0.67017
2311,0.74091,-0.04224,0.00812,0.67017
2322,0.74091,-0.04205,0.00806,0.67023
2332,0.74084,-0.04187,0.00781,0.67023
2342,0.74078,-0.04175,0.00745,0.67035
2352,0.74060,-0.04114,0.00726,0.67059
2362,0.74011,-0.04004,0.00696,0.67114
2373,0.73969,-0.03857,0.00592,0.67175
2383,0.73969,-0.03638,0.00415,0.67194
2393,0.74011,-0.03400,0.00226,0.67151
2403,0.74097,-0.03210,0.00116,0.67072
2414,0.74182,-0.03076,0.00098,0.66980
2424,0.74243,-0.02966,0.00116,0.66919
2434,0.74268,-0.02875,0.00146,0.66895
2444,0.74268,-0.02802,0.00195,0.66901
2454,0.74249,-0.02753,0.00293,0.66925
2465,0.74219,-0.02722,0.00421,0.66962
2474,0.74182,-0.02692,0.00568,0.66998
2483,0.74152,-0.02679,0.00702,0.67035
2492,0.74121,-0.02692,0.00824,0.67059
2501,0.74097,-0.02716,0.00934,0.67090
2510,0.74066,-0.02734,0.01007,0.67120
2519,0.74048,-0.02740,0.01062,0.67139
2528,0.74036,-0.02728,0.01129,0.67151
2538,0.74017,-0.02728,0.01239,0.67169
2549,0.73987,-0.02740,0.01392,0.67194
2559,0.73932,-0.02771,0.01569,0.67255
2569,0.73853,-0.02814,0.01740,0.67334
2580,0.73761,-0.02863,0.01910,0.67432
2590,0.73663,-0.02924,0.02069,0.67523
2600,0.73578,-0.02991,0.02173,0.67615
2610,0.73499,-0.03058,0.02234,0.67700
2621,0.73425,-0.03125,0.02258,0.67767
2631,0.73358,-0.03210,0.02307,0.67834
2641,0.73279,-0.03302,0.02405,0.67920
2651,0.73175,-0.03412,0.02527,0.68024
2661,0.73059,-0.03534,0.02655,0.68134
2672,0.72943,-0.03632,0.02759,0.68243
2682,0.72839,-0.03705,0.02814,0.68347
2692,0.72754,-0.03778,0.02832,0.68433
2702,0.72675,-0.03870,0.02838,0.68518
2712,0.72589,-0.03979,0.02832,0.68597
2723,0.72510,-0.04095,0.02820,0.68677
2733,0.72430,-0.04181,0.02802,0.68756
2743,0.72357,-0.04211,0.02783,0.68829
2753,0.72302,-0.04205,0.02777,0.68890
2763,0.72253,-0.04193,0.02777,0.68945
2773,0.72217,-0.04181,0.02783,0.68982
2784,0.72192,-0.04181,0.02783,0.69006
2794,0.72180,-0.04181,0.02808,0.69019
2804,0.72168,-0.04199,0.02832,0.69031
2815,0.72156,-0.04230,0.02844,0.69043
2825,0.72150,-0.04242,0.02826,0.69049
2835,0.72162,-0.04236,0.02802,0.69037
2845,0.72186,-0.04224,0.02789,0.69012
2855,0.72211,-0.04199,0.02795,0.68982
2866,0.72235,-0.04163,0.02802,0.68964
2875,0.72266,-0.04114,0.02789,0.68939
2884,0.72296,-0.04047,0.02777,0.68909
2893,0.72339,-0.03961,0.02783,0.68872
2902,0.72388,-0.03882,0.02795,0.68823
2911,0.72443,-0.03815,0.02826,0.68768
2919,0.72485,-0.03784,0.02869,0.68719
2928,0.72491,-0.03845,0.02936,0.68707
2938,0.72449,-0.03986,0.03021,0.68744
2948,0.72357,-0.04187,0.03101,0.68823
2958,0.72260,-0.04407,0.03149,0.68909
2968,0.72192,-0.04584,0.03162,0.68964
2980,0.72192,-0.04669,0.03174,0.68964
2990,0.72241,-0.04645,0.03204,0.68909
3000,0.72345,-0.04541,0.03241,0.68811
3010,0.72467,-0.04376,0.03278,0.68683
3020,0.72601,-0.04205,0.03314,0.68555
3030,0.72705,-0.04095,0.03326,0.68451
3041,0.72784,-0.04065,0.03296,0.68365
3051,0.72845,-0.04108,0.03265,0.68304
3061,0.72876,-0.04205,0.03229,0.68268
3071,0.72882,-0.04346,0.03180,0.68256
3081,0.72870,-0.04480,0.03113,0.68262
3092,0.72858,-0.04602,0.03033,0.68268
3102,0.72858,-0.04688,0.02954,0.68268
3112,0.72870,-0.04742,0.02905,0.68250
3122,0.72888,-0.04761,0.02899,0.68225
3133,0.72900,-0.04779,0.02936,0.68213
3143,0.72894,-0.04852,0.03015,0.68213
3153,0.72864,-0.04987,0.03125,0.68231
3163,0.72803,-0.05200,0.03229,0.68274
3173,0.72729,-0.05475,0.03296,0.68329
3182,0.72632,-0.05804,0.03333,0.68402
3191,0.72534,-0.06146,0.03326,0.68481
3200,0.72437,-0.06451,0.03284,0.68555
3209,0.72339,-0.06714,0.03235,0.68634
3219,0.72241,-0.06940,0.03168,0.68713
3229,0.72162,-0.07166,0.03094,0.68781
3239,0.72107,-0.07391,0.03033,0.68823
3249,0.72064,-0.07635,0.02985,0.68835
3259,0.72046,-0.07922,0.02954,0.68823
3269,0.72021,-0.08215,0.02948,0.68817
3280,0.71979,-0.08490,0.02948,0.68829
3290,0.71918,-0.08771,0.02942,0.68860
3300,0.71826,-0.09052,0.02948,0.68915
3311,0.71710,-0.09296,0.02966,0.69006
3321,0.71564,-0.09497,0.02985,0.69128
3331,0.71429,-0.09637,0.02991,0.69250
3341,0.71320,-0.09729,0.02979,0.69348
3351,0.71252,-0.09772,0.02948,0.69415
3361,0.71228,-0.09760,0.02924,0.69440
3372,0.71216,-0.09735,0.02936,0.69452
3382,0.71198,-0.09723,0.03015,0.69476
3392,0.71136,-0.09747,0.03143,0.69525
3402,0.71045,-0.09796,0.03314,0.69604
3412,0.70947,-0.09839,0.03485,0.69690
3423,0.70850,-0.09869,0.03662,0.69775
3433,0.70728,-0.09918,0.03827,0.69885
3443,0.70599,-0.09985,0.03955,0.69995
3453,0.70502,-0.10052,0.03992,0.70087
3463,0.70410,-0.10199,0.03986,0.70154
3473,0.70331,-0.10345,0.03967,0.70215
3484,0.70288,-0.10419,0.03937,0.70245
3494,0.70294,-0.10419,0.03888,0.70245
3504,0.70319,-0.10382,0.03857,0.70221
3514,0.70337,-0.10345,0.03876,0.70215
3524,0.70337,-0.10339,0.03918,0.70215
3535,0.70306,-0.10370,0.03943,0.70239
3545,0.70251,-0.10474,0.03937,0.70276
3555,0.70190,-0.10645,0.03888,0.70312
3565,0.70135,-0.10834,0.03796,0.70349
3576,0.70074,-0.11017,0.03680,0.70386
3586,0.69995,-0.11182,0.03571,0.70441
3596,0.69904,-0.11316,0.03461,0.70514
3606,0.69824,-0.11395,0.03339,0.70593
3617,0.69757,-0.11432,0.03210,0.70660
3627,0.69714,-0.11420,0.03076,0.70709
3637,0.69690,-0.11383,0.02930,0.70740
3647,0.69678,-0.11346,0.02777,0.70764
3657,0.69659,-0.11316,0.02612,0.70795
3668,0.69641,-0.11285,0.02423,0.70825
3677,0.69641,-0.11237,0.02197,0.70837
3686,0.69684,-0.11151,0.01947,0.70819
3695,0.69739,-0.11035,0.01703,0.70789
3703,0.69800,-0.10931,0.01489,0.70746
3712,0.69843,-0.10852,0.01337,0.70721
3721,0.69830,-0.10809,0.01239,0.70740
3730,0.69775,-0.10803,0.01166,0.70801
3739,0.69702,-0.10803,0.01080,0.70868
3749,0.69629,-0.10797,0.00983,0.70947
3759,0.69562,-0.10785,0.00861,0.71021
3769,0.69489,-0.10760,0.00714,0.71094
3780,0.69415,-0.10724,0.00555,0.71167
3790,0.69342,-0.10693,0.00385,0.71246
3800,0.69281,-0.10663,0.00201,0.71313
3811,0.69220,-0.10632,0.00037,0.71381
3821,0.69147,-0.10596,-0.00098,0.71454
3831,0.69061,-0.10571,-0.00250,0.71539
3841,0.68970,-0.10553,-0.00391,0.71631
3851,0.68848,-0.10553,-0.00513,0.71747
3862,0.68707,-0.10565,-0.00629,0.71881
3872,0.68542,-0.10577,-0.00745,0.72034
3882,0.68365,-0.10608,-0.00861,0.72192
3892,0.68201,-0.10614,-0.00977,0.72345
3903,0.68054,-0.10602,-0.01080,0.72485
3913,0.67920,-0.10559,-0.01166,0.72620
3923,0.67786,-0.10504,-0.01221,0.72748
3933,0.67664,-0.10461,-0.01282,0.72870
3943,0.67572,-0.10400,-0.01349,0.72961
3954,0.67499,-0.10352,-0.01398,0.73035
3964,0.67395,-0.10321,-0.01422,0.73132
3974,0.67261,-0.10321,-0.01440,0.73254
3984,0.67102,-0.10358,-0.01471,0.73401
3994,0.66937,-0.10413,-0.01514,0.73541
4004,0.66779,-0.10437,-0.01575,0.73676
4015,0.66656,-0.10419,-0.01660,0.73792
4025,0.66583,-0.10333,-0.01758,0.73865
4035,0.66565,-0.10181,-0.01862,0.73901
4045,0.66577,-0.09985,-0.01935,0.73914
4056,0.66595,-0.09808,-0.01978,0.73920
4066,0.66608,-0.09674,-0.01971,0.73926
4076,0.66595,-0.09619,-0.01935,0.73944
4086,0.66541,-0.09644,-0.01880,0.73993
4096,0.66431,-0.09717,-0.01807,0.74084
4107,0.66278,-0.09839,-0.01740,0.74207
4117,0.66119,-0.09979,-0.01703,0.74329
4127,0.65979,-0.10107,-0.01703,0.74438
4138,0.65857,-0.10205,-0.01703,0.74530
4148,0.65747,-0.10260,-0.01721,0.74622
4158,0.65649,-0.10297,-0.01746,0.74701
4168,0.65552,-0.10321,-0.01764,0.74780
4178,0.65448,-0.10358,-0.01764,0.74872
4188,0.65344,-0.10406,-0.01752,0.74951
4196,0.65247,-0.10443,-0.01727,0.75037
4206,0.65149,-0.10468,-0.01666,0.75116
4215,0.65039,-0.10461,-0.01593,0.75214
4223,0.64935,-0.10425,-0.01514,0.75311
4232,0.64832,-0.10364,-0.01434,0.75409
4241,0.64728,-0.10297,-0.01337,0.75513
4250,0.64600,-0.10236,-0.01221,0.75629
4259,0.64453,-0.10187,-0.01099,0.75763
4269,0.64288,-0.10150,-0.00970,0.75909
4279,0.64124,-0.10126,-0.00848,0.76056
4290,0.63971,-0.10107,-0.00745,0.76184
4301,0.63843,-0.10089,-0.00641,0.76294
4311,0.63715,-0.10052,-0.00549,0.76404
4321,0.63593,-0.09998,-0.00488,0.76520
4331,0.63477,-0.09918,-0.00458,0.76624
4342,0.63367,-0.09821,-0.00452,0.76727
4352,0.63263,-0.09717,-0.00452,0.76831
4362,0.63141,-0.09631,-0.00458,0.76935
4372,0.63013,-0.09583,-0.00464,0.77051
4382,0.62872,-0.09558,-0.00446,0.77167
4393,0.62720,-0.09552,-0.00415,0.77295
4403,0.62567,-0.09558,-0.00366,0.77417
4413,0.62427,-0.09546,-0.00317,0.77527
4423,0.62311,-0.09509,-0.00262,0.77631
4433,0.62207,-0.09448,-0.00208,0.77716
4443,0.62128,-0.09369,-0.00165,0.77789
4454,0.62073,-0.09283,-0.00116,0.77844
4464,0.62024,-0.09210,-0.00049,0.77893
4474,0.61963,-0.09155,0.00024,0.77948
4484,0.61890,-0.09119,0.00122,0.78015
4493,0.61792,-0.09113,0.00232,0.78088
4502,0.61700,-0.09125,0.00342,0.78162
4511,0.61627,-0.09113,0.00452,0.78217
4520,0.61566,-0.09052,0.00562,0.78271
4530,0.61511,-0.08942,0.00653,0.78326
4539,0.61469,-0.08795,0.00732,0.78381
4549,0.61438,-0.08636,0.00818,0.78418
4559,0.61432,-0.08508,0.00909,0.78436
4569,0.61456,-0.08411,0.01013,0.78424
4579,0.61481,-0.08337,0.01154,0.78412
4591,0.61481,-0.08282,0.01318,0.78412
4601,0.61462,-0.08221,0.01453,0.78436
4611,0.61432,-0.08118,0.01556,0.78467
4621,0.61420,-0.07953,0.01630,0.78491
4631,0.61426,-0.07733,0.01685,0.78503
4642,0.61450,-0.07471,0.01746,0.78510
4652,0.61475,-0.07178,0.01825,0.78516
4662,0.61505,-0.06885,0.01917,0.78516
4672,0.61560,-0.06616,0.02020,0.78497
4683,0.61627,-0.06354,0.02124,0.78461
4693,0.61719,-0.06128,0.02216,0.78406
4703,0.61823,-0.05951,0.02264,0.78333
4713,0.61957,-0.05817,0.02271,0.78241
4723,0.62073,-0.05701,0.02301,0.78156
4734,0.62152,-0.05603,0.02356,0.78101
4744,0.62189,-0.05560,0.02405,0.78070
4754,0.62189,-0.05597,0.02448,0.78064
4764,0.62164,-0.05676,0.02521,0.78082
4774,0.62115,-0.05756,0.02600,0.78107
4785,0.62091,-0.05804,0.02667,0.78119
4795,0.62122,-0.05762,0.02740,0.78101
4805,0.62195,-0.05640,0.02832,0.78046
4815,0.62323,-0.05505,0.02942,0.77948
4825,0.62506,-0.05365,0.03052,0.77808
4836,0.62726,-0.05225,0.03168,0.77631
4846,0.62952,-0.05103,0.03314,0.77454
4856,0.63141,-0.05029,0.03485,0.77301
4866,0.63287,-0.04999,0.03680,0.77167
4877,0.63391,-0.04993,0.03876,0.77075
4886,0.63458,-0.04999,0.04047,0.77014
4895,0.63489,-0.05005,0.04181,0.76978
4904,0.63513,-0.04956,0.04260,0.76959
4913,0.63556,-0.04852,0.04297,0.76929
4921,0.63635,-0.04718,0.04291,0.76868
4930,0.63776,-0.04590,0.04260,0.76764
4939,0.63977,-0.04474,0.04236,0.76605
4949,0.64191,-0.04382,0.04272,0.76428
4960,0.64374,-0.04352,0.04364,0.76270
4970,0.64520,-0.04388,0.04468,0.76141
4980,0.64630,-0.04456,0.04559,0.76038
4991,0.64722,-0.04510,0.04633,0.75952
5002,0.64819,-0.04523,0.04681,0.75867
5012,0.64929,-0.04480,0.04718,0.75769
5022,0.65070,-0.04401,0.04749,0.75653
5032,0.65222,-0.04303,0.04773,0.75519
5042,0.65387,-0.04211,0.04810,0.75385
5053,0.65533,-0.04138,0.04858,0.75256
5063,0.65637,-0.04083,0.04895,0.75171
5073,0.65680,-0.04047,0.04913,0.75128
5083,0.65704,-0.04071,0.04883,0.75110
5093,0.65747,-0.04144,0.04816,0.75073
5104,0.65820,-0.04211,0.04736,0.75012
5114,0.65948,-0.04291,0.04651,0.74902
5124,0.66107,-0.04346,0.04572,0.74756
5134,0.66290,-0.04419,0.04504,0.74603
5144,0.66486,-0.04504,0.04431,0.74426
5154,0.66693,-0.04572,0.04358,0.74237
5165,0.66888,-0.04614,0.04279,0.74060
5175,0.67059,-0.04620,0.04175,0.73914
5185,0.67194,-0.04559,0.04034,0.73804
5195,0.67297,-0.04486,0.03882,0.73724
5205,0.67358,-0.04425,0.03766,0.73676
5216,0.67395,-0.04437,0.03680,0.73645
5226,0.67407,-0.04492,0.03613,0.73633
5236,0.67419,-0.04590,0.03564,0.73621
5246,0.67462,-0.04724,0.03510,0.73578
5256,0.67554,-0.04791,0.03436,0.73486
5267,0.67688,-0.04742,0.03314,0.73376
5277,0.67859,-0.04596,0.03174,0.73230
5287,0.68042,-0.04443,0.03082,0.73077
5297,0.68195,-0.04413,0.03052,0.72937
5308,0.68286,-0.04510,0.03094,0.72845
5318,0.68292,-0.04639,0.03168,0.72827
5328,0.68231,-0.04742,0.03223,0.72876
5338,0.68152,-0.04810,0.03235,0.72943
5348,0.68091,-0.04840,0.03223,0.73004
5359,0.68048,-0.04828,0.03217,0.73041
5369,0.68036,-0.04822,0.03229,0.73053
5379,0.68054,-0.04858,0.03278,0.73029
5389,0.68066,-0.04919,0.03406,0.73004
5399,0.68054,-0.05017,0.03613,0.73004
5410,0.68005,-0.05139,0.03833,0.73029
5420,0.67932,-0.05280,0.04022,0.73077
5430,0.67847,-0.05414,0.04144,0.73138
5440,0.67737,-0.05530,0.04230,0.73230
5450,0.67590,-0.05634,0.04272,0.73352
5461,0.67462,-0.05792,0.04279,0.73456
5471,0.67377,-0.05969,0.04272,0.73523
5481,0.67291,-0.06110,0.04248,0.73590
5490,0.67200,-0.06213,0.04193,0.73669
5499,0.67120,-0.06317,0.04114,0.73737
5508,0.67065,-0.06451,0.04059,0.73779
5517,0.67010,-0.06598,0.03986,0.73822
5526,0.66968,-0.06732,0.03845,0.73853
5535,0.66974,-0.06842,0.03632,0.73853
5543,0.67029,-0.06915,0.03387,0.73804
5552,0.67145,-0.06952,0.03119,0.73706
5561,0.67291,-0.06970,0.02863,0.73584
5570,0.67450,-0.06964,0.02637,0.73444
5580,0.67596,-0.06927,0.02509,0.73322
5591,0.67694,-0.06860,0.02478,0.73236
5602,0.67749,-0.06775,0.02478,0.73193
5612,0.67786,-0.06641,0.02441,0.73175
5622,0.67841,-0.06439,0.02319,0.73145
5633,0.67926,-0.06183,0.02118,0.73090
5643,0.68054,-0.05743,0.01849,0.73016
5653,0.68188,-0.05084,0.01453,0.72949
5663,0.68292,-0.04413,0.00983,0.72906
5674,0.68341,-0.03815,0.00543,0.72894
5684,0.68365,-0.03253,0.00195,0.72900
5694,0.68378,-0.02722,-0.00079,0.72913
